commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public Endpoint getEndpoint() {     return consumerEndpoint. }
false;public;0;3;;public Endpoint getConsumerEndpoint() {     return getEndpoint(). }
false;public;0;4;;@ManagedAttribute(description = "The consumer endpoint url to use in master/slave mode", mask = true) public String getConsumerEndpointUri() {     return consumerEndpointUri. }
false;public;0;4;;@ManagedAttribute(description = "The name of the cluster group to use") public String getGroupName() {     return groupName. }
false;public;0;4;;@Override public Producer createProducer() throws Exception {     throw new UnsupportedOperationException("Cannot produce from this endpoint"). }
false;public;1;3;;public Consumer createConsumer(Processor processor) throws Exception {     return new MasterConsumer(this, processor). }
false;public;0;3;;public boolean isSingleton() {     return true. }
false;public;0;5;;@Override public boolean isLenientProperties() {     // to allow properties to be propagated to the child endpoint     return true. }
false;public;0;3;;public MasterComponent getComponent() {     return component. }
