commented;modifiers;parameterAmount;loc;comment;code
false;public;0;4;;@Override public String getIdentity() {     return getName() + " (" + vertexPairCount + ")". }
false;protected;0;4;;@Override protected long vertexCount() {     return 2 * vertexPairCount.getValue(). }
false;public;1;6;;@Override public Graph<LongValue, NullValue, NullValue> create(ExecutionEnvironment env) {     return new org.apache.flink.graph.generator.SingletonEdgeGraph(env, vertexPairCount.getValue()).setParallelism(parallelism.getValue().intValue()).generate(). }
