# id;timestamp;commentText;codeText;commentWords;codeWords
CannotGetCciConnectionException -> public CannotGetCciConnectionException(String msg, ResourceException ex);1328020251;Constructor for CannotGetCciConnectionException._@param msg message_@param ex ResourceException root cause;public CannotGetCciConnectionException(String msg, ResourceException ex) {_		super(msg, ex)__	};constructor,for,cannot,get,cci,connection,exception,param,msg,message,param,ex,resource,exception,root,cause;public,cannot,get,cci,connection,exception,string,msg,resource,exception,ex,super,msg,ex
CannotGetCciConnectionException -> public CannotGetCciConnectionException(String msg, ResourceException ex);1356735495;Constructor for CannotGetCciConnectionException._@param msg message_@param ex ResourceException root cause;public CannotGetCciConnectionException(String msg, ResourceException ex) {_		super(msg, ex)__	};constructor,for,cannot,get,cci,connection,exception,param,msg,message,param,ex,resource,exception,root,cause;public,cannot,get,cci,connection,exception,string,msg,resource,exception,ex,super,msg,ex
CannotGetCciConnectionException -> public CannotGetCciConnectionException(String msg, ResourceException ex);1530174524;Constructor for CannotGetCciConnectionException._@param msg message_@param ex the root ResourceException cause;public CannotGetCciConnectionException(String msg, ResourceException ex) {_		super(msg, ex)__	};constructor,for,cannot,get,cci,connection,exception,param,msg,message,param,ex,the,root,resource,exception,cause;public,cannot,get,cci,connection,exception,string,msg,resource,exception,ex,super,msg,ex
