commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public String getHeaderName() {     return headerName. }
false;public;0;3;;public Class<?> getType() {     return type. }
false;protected,static;2;4;;protected static String reason(Exchange exchange, String propertyName) {     Object value = exchange.getProperty(propertyName).     return valueDescription(value). }
false;static;1;6;;static String valueDescription(Object value) {     if (value == null) {         return "".     }     return " but has value: " + value + " of type: " + value.getClass().getCanonicalName(). }
