commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public String getHotThreads() {     return this.hotThreads. }
false;public,static;1;5;;public static NodeHotThreads readNodeHotThreads(StreamInput in) throws IOException {     NodeHotThreads node = new NodeHotThreads().     node.readFrom(in).     return node. }
false;public;1;5;;@Override public void readFrom(StreamInput in) throws IOException {     super.readFrom(in).     hotThreads = in.readString(). }
false;public;1;5;;@Override public void writeTo(StreamOutput out) throws IOException {     super.writeTo(out).     out.writeString(hotThreads). }
