commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public int getMasterMemoryMB() {     return masterMemoryMB. }
false;public;0;3;;public int getTaskManagerMemoryMB() {     return taskManagerMemoryMB. }
false;public;0;3;;public int getNumberTaskManagers() {     return numberTaskManagers. }
false;public;0;3;;public int getSlotsPerTaskManager() {     return slotsPerTaskManager. }
false;public;0;9;;@Override public String toString() {     return "ClusterSpecification{" + "masterMemoryMB=" + masterMemoryMB + ", taskManagerMemoryMB=" + taskManagerMemoryMB + ", numberTaskManagers=" + numberTaskManagers + ", slotsPerTaskManager=" + slotsPerTaskManager + '}'. }
false;public,static;1;13;;public static ClusterSpecification fromConfiguration(Configuration configuration) {     int slots = configuration.getInteger(TaskManagerOptions.NUM_TASK_SLOTS, 1).     int jobManagerMemoryMb = ConfigurationUtils.getJobManagerHeapMemory(configuration).getMebiBytes().     int taskManagerMemoryMb = ConfigurationUtils.getTaskManagerHeapMemory(configuration).getMebiBytes().     return new ClusterSpecificationBuilder().setMasterMemoryMB(jobManagerMemoryMb).setTaskManagerMemoryMB(taskManagerMemoryMb).setNumberTaskManagers(1).setSlotsPerTaskManager(slots).createClusterSpecification(). }
false;public;1;4;;public ClusterSpecificationBuilder setMasterMemoryMB(int masterMemoryMB) {     this.masterMemoryMB = masterMemoryMB.     return this. }
false;public;1;4;;public ClusterSpecificationBuilder setTaskManagerMemoryMB(int taskManagerMemoryMB) {     this.taskManagerMemoryMB = taskManagerMemoryMB.     return this. }
false;public;1;4;;public ClusterSpecificationBuilder setNumberTaskManagers(int numberTaskManagers) {     this.numberTaskManagers = numberTaskManagers.     return this. }
false;public;1;4;;public ClusterSpecificationBuilder setSlotsPerTaskManager(int slotsPerTaskManager) {     this.slotsPerTaskManager = slotsPerTaskManager.     return this. }
false;public;0;7;;public ClusterSpecification createClusterSpecification() {     return new ClusterSpecification(masterMemoryMB, taskManagerMemoryMB, numberTaskManagers, slotsPerTaskManager). }
