# id;timestamp;commentText;codeText;commentWords;codeWords
AtomixClusterConfiguration -> public void setServerTransport(Class<? extends Transport> serverTransport);1497627475;The server transport;public void setServerTransport(Class<? extends Transport> serverTransport) {_        this.serverTransport = serverTransport__    };the,server,transport;public,void,set,server,transport,class,extends,transport,server,transport,this,server,transport,server,transport
AtomixClusterConfiguration -> public void setServerTransport(Class<? extends Transport> serverTransport);1510556404;The server transport;public void setServerTransport(Class<? extends Transport> serverTransport) {_        this.serverTransport = serverTransport__    };the,server,transport;public,void,set,server,transport,class,extends,transport,server,transport,this,server,transport,server,transport
AtomixClusterConfiguration -> public void setStoragePath(String storagePath);1497627474;Sets the log directory.;public void setStoragePath(String storagePath) {_        this.storagePath = storagePath__    };sets,the,log,directory;public,void,set,storage,path,string,storage,path,this,storage,path,storage,path
AtomixClusterConfiguration -> public void setStoragePath(String storagePath);1497627474;Sets the log directory.;public void setStoragePath(String storagePath) {_        this.storagePath = storagePath__    };sets,the,log,directory;public,void,set,storage,path,string,storage,path,this,storage,path,storage,path
AtomixClusterConfiguration -> public void setStoragePath(String storagePath);1497627475;Sets the log directory.;public void setStoragePath(String storagePath) {_        this.storagePath = storagePath__    };sets,the,log,directory;public,void,set,storage,path,string,storage,path,this,storage,path,storage,path
AtomixClusterConfiguration -> public void setStoragePath(String storagePath);1497627475;Sets the log directory.;public void setStoragePath(String storagePath) {_        this.storagePath = storagePath__    };sets,the,log,directory;public,void,set,storage,path,string,storage,path,this,storage,path,storage,path
AtomixClusterConfiguration -> public void setStoragePath(String storagePath);1510556404;Sets the log directory.;public void setStoragePath(String storagePath) {_        this.storagePath = storagePath__    };sets,the,log,directory;public,void,set,storage,path,string,storage,path,this,storage,path,storage,path
AtomixClusterConfiguration -> public void setReplicaRef(String clusterref);1497627474;Set the reference of an instance of {@link AtomixReplica}.;public void setReplicaRef(String clusterref) {_        this.replicaRef = clusterref__    };set,the,reference,of,an,instance,of,link,atomix,replica;public,void,set,replica,ref,string,clusterref,this,replica,ref,clusterref
AtomixClusterConfiguration -> public void setReplicaRef(String clusterref);1497627474;Set the reference of an instance of {@link AtomixReplica}.;public void setReplicaRef(String clusterref) {_        this.replicaRef = clusterref__    };set,the,reference,of,an,instance,of,link,atomix,replica;public,void,set,replica,ref,string,clusterref,this,replica,ref,clusterref
AtomixClusterConfiguration -> public void setReplicaRef(String clusterref);1497627475;Set the reference of an instance of {@link AtomixReplica}.;public void setReplicaRef(String clusterref) {_        this.replicaRef = clusterref__    };set,the,reference,of,an,instance,of,link,atomix,replica;public,void,set,replica,ref,string,clusterref,this,replica,ref,clusterref
AtomixClusterConfiguration -> public void setReplica(AtomixReplica replica);1497627474;Set an instance of {@link AtomixReplica}.;public void setReplica(AtomixReplica replica) {_        this.replica = replica__    };set,an,instance,of,link,atomix,replica;public,void,set,replica,atomix,replica,replica,this,replica,replica
AtomixClusterConfiguration -> public void setReplica(AtomixReplica replica);1497627474;Set an instance of {@link AtomixReplica}.;public void setReplica(AtomixReplica replica) {_        this.replica = replica__    };set,an,instance,of,link,atomix,replica;public,void,set,replica,atomix,replica,replica,this,replica,replica
AtomixClusterConfiguration -> public void setReplica(AtomixReplica replica);1497627475;Set an instance of {@link AtomixReplica}.;public void setReplica(AtomixReplica replica) {_        this.replica = replica__    };set,an,instance,of,link,atomix,replica;public,void,set,replica,atomix,replica,replica,this,replica,replica
AtomixClusterConfiguration -> public void setClientTransport(Class<? extends Transport> clientTransport);1497627475;The client transport;public void setClientTransport(Class<? extends Transport> clientTransport) {_        this.clientTransport = clientTransport__    };the,client,transport;public,void,set,client,transport,class,extends,transport,client,transport,this,client,transport,client,transport
AtomixClusterConfiguration -> public void setClientTransport(Class<? extends Transport> clientTransport);1510556404;The client transport;public void setClientTransport(Class<? extends Transport> clientTransport) {_        this.clientTransport = clientTransport__    };the,client,transport;public,void,set,client,transport,class,extends,transport,client,transport,this,client,transport,client,transport
AtomixClusterConfiguration -> public void setStorageLevel(StorageLevel storageLevel);1497627474;Sets the log storage level.;public void setStorageLevel(StorageLevel storageLevel) {_        this.storageLevel = storageLevel__    };sets,the,log,storage,level;public,void,set,storage,level,storage,level,storage,level,this,storage,level,storage,level
AtomixClusterConfiguration -> public void setStorageLevel(StorageLevel storageLevel);1497627474;Sets the log storage level.;public void setStorageLevel(StorageLevel storageLevel) {_        this.storageLevel = storageLevel__    };sets,the,log,storage,level;public,void,set,storage,level,storage,level,storage,level,this,storage,level,storage,level
AtomixClusterConfiguration -> public void setStorageLevel(StorageLevel storageLevel);1497627475;Sets the log storage level.;public void setStorageLevel(StorageLevel storageLevel) {_        this.storageLevel = storageLevel__    };sets,the,log,storage,level;public,void,set,storage,level,storage,level,storage,level,this,storage,level,storage,level
AtomixClusterConfiguration -> public void setStorageLevel(StorageLevel storageLevel);1497627475;Sets the log storage level.;public void setStorageLevel(StorageLevel storageLevel) {_        this.storageLevel = storageLevel__    };sets,the,log,storage,level;public,void,set,storage,level,storage,level,storage,level,this,storage,level,storage,level
AtomixClusterConfiguration -> public void setStorageLevel(StorageLevel storageLevel);1510556404;Sets the log storage level.;public void setStorageLevel(StorageLevel storageLevel) {_        this.storageLevel = storageLevel__    };sets,the,log,storage,level;public,void,set,storage,level,storage,level,storage,level,this,storage,level,storage,level
