commented;modifiers;parameterAmount;loc;comment;code
false;protected;0;6;;@Override protected void doStart() throws Exception {     super.doStart().     log.debug("Registering event handler: {} to EventBus: {}", eventHandler, eventBus).     eventBus.register(eventHandler). }
false;protected;0;6;;@Override protected void doStop() throws Exception {     log.debug("Unregistering event handler: {} from EventBus: {}", eventHandler, eventBus).     eventBus.unregister(eventHandler).     super.doStop(). }
false;private;3;4;;private Object createListenerInterfaceProxy(GuavaEventBusEndpoint endpoint, Processor processor, Class<?> listenerInterface) {     ClassLoader classLoader = Thread.currentThread().getContextClassLoader().     return Proxy.newProxyInstance(classLoader, new Class[] { listenerInterface }, new ListenerInterfaceHandler(endpoint, processor)). }
false;public;3;9;;@Override public Object invoke(Object proxy, Method method, Object[] args) throws Throwable {     if (method.getAnnotation(Subscribe.class) != null) {         delegateHandler.doEventReceived(args[0]).     } else {         LOG.warn("Non @Subscribe method {} called on ListenerInterface proxy.", method).     }     return null. }
