# id;timestamp;commentText;codeText;commentWords;codeWords
TertiaryResult -> void setVertexId1(T value)_;1492096511;Set the second vertex ID.__@param value new vertex ID;void setVertexId1(T value)_;set,the,second,vertex,id,param,value,new,vertex,id;void,set,vertex,id1,t,value
TertiaryResult -> void setVertexId1(T value)_;1498486910;Set the second vertex ID.__@param value new vertex ID;void setVertexId1(T value)_;set,the,second,vertex,id,param,value,new,vertex,id;void,set,vertex,id1,t,value
TertiaryResult -> void setVertexId0(T value)_;1492096511;Set the first vertex ID.__@param value new vertex ID;void setVertexId0(T value)_;set,the,first,vertex,id,param,value,new,vertex,id;void,set,vertex,id0,t,value
TertiaryResult -> void setVertexId0(T value)_;1498486910;Set the first vertex ID.__@param value new vertex ID;void setVertexId0(T value)_;set,the,first,vertex,id,param,value,new,vertex,id;void,set,vertex,id0,t,value
TertiaryResult -> T getVertexId1()_;1488305420;Get the second vertex ID.__@return second vertex ID;T getVertexId1()_;get,the,second,vertex,id,return,second,vertex,id;t,get,vertex,id1
TertiaryResult -> T getVertexId1()_;1492096511;Get the second vertex ID.__@return second vertex ID;T getVertexId1()_;get,the,second,vertex,id,return,second,vertex,id;t,get,vertex,id1
TertiaryResult -> T getVertexId1()_;1498486910;Get the second vertex ID.__@return second vertex ID;T getVertexId1()_;get,the,second,vertex,id,return,second,vertex,id;t,get,vertex,id1
TertiaryResult -> T getVertexId0()_;1488305420;Get the first vertex ID.__@return first vertex ID;T getVertexId0()_;get,the,first,vertex,id,return,first,vertex,id;t,get,vertex,id0
TertiaryResult -> T getVertexId0()_;1492096511;Get the first vertex ID.__@return first vertex ID;T getVertexId0()_;get,the,first,vertex,id,return,first,vertex,id;t,get,vertex,id0
TertiaryResult -> T getVertexId0()_;1498486910;Get the first vertex ID.__@return first vertex ID;T getVertexId0()_;get,the,first,vertex,id,return,first,vertex,id;t,get,vertex,id0
TertiaryResult -> void setVertexId2(T value)_;1492096511;Set the third vertex ID.__@param value new vertex ID;void setVertexId2(T value)_;set,the,third,vertex,id,param,value,new,vertex,id;void,set,vertex,id2,t,value
TertiaryResult -> void setVertexId2(T value)_;1498486910;Set the third vertex ID.__@param value new vertex ID;void setVertexId2(T value)_;set,the,third,vertex,id,param,value,new,vertex,id;void,set,vertex,id2,t,value
TertiaryResult -> T getVertexId2()_;1488305420;Get the third vertex ID.__@return third vertex ID;T getVertexId2()_;get,the,third,vertex,id,return,third,vertex,id;t,get,vertex,id2
TertiaryResult -> T getVertexId2()_;1492096511;Get the third vertex ID.__@return third vertex ID;T getVertexId2()_;get,the,third,vertex,id,return,third,vertex,id;t,get,vertex,id2
TertiaryResult -> T getVertexId2()_;1498486910;Get the third vertex ID.__@return third vertex ID;T getVertexId2()_;get,the,third,vertex,id,return,third,vertex,id;t,get,vertex,id2
