# id;timestamp;commentText;codeText;commentWords;codeWords
CustomizableThreadFactory -> public CustomizableThreadFactory();1328020251;Create a new CustomizableThreadFactory with default thread name prefix.;public CustomizableThreadFactory() {_		super()__	};create,a,new,customizable,thread,factory,with,default,thread,name,prefix;public,customizable,thread,factory,super
CustomizableThreadFactory -> public CustomizableThreadFactory();1356735495;Create a new CustomizableThreadFactory with default thread name prefix.;public CustomizableThreadFactory() {_		super()__	};create,a,new,customizable,thread,factory,with,default,thread,name,prefix;public,customizable,thread,factory,super
CustomizableThreadFactory -> public CustomizableThreadFactory();1357119239;Create a new CustomizableThreadFactory with default thread name prefix.;public CustomizableThreadFactory() {_		super()__	};create,a,new,customizable,thread,factory,with,default,thread,name,prefix;public,customizable,thread,factory,super
CustomizableThreadFactory -> public CustomizableThreadFactory();1368482696;Create a new CustomizableThreadFactory with default thread name prefix.;public CustomizableThreadFactory() {_		super()__	};create,a,new,customizable,thread,factory,with,default,thread,name,prefix;public,customizable,thread,factory,super
CustomizableThreadFactory -> public CustomizableThreadFactory();1383178438;Create a new CustomizableThreadFactory with default thread name prefix.;public CustomizableThreadFactory() {_		super()__	};create,a,new,customizable,thread,factory,with,default,thread,name,prefix;public,customizable,thread,factory,super
CustomizableThreadFactory -> public CustomizableThreadFactory(String threadNamePrefix);1328020251;Create a new CustomizableThreadFactory with the given thread name prefix._@param threadNamePrefix the prefix to use for the names of newly created threads;public CustomizableThreadFactory(String threadNamePrefix) {_		super(threadNamePrefix)__	};create,a,new,customizable,thread,factory,with,the,given,thread,name,prefix,param,thread,name,prefix,the,prefix,to,use,for,the,names,of,newly,created,threads;public,customizable,thread,factory,string,thread,name,prefix,super,thread,name,prefix
CustomizableThreadFactory -> public CustomizableThreadFactory(String threadNamePrefix);1356735495;Create a new CustomizableThreadFactory with the given thread name prefix._@param threadNamePrefix the prefix to use for the names of newly created threads;public CustomizableThreadFactory(String threadNamePrefix) {_		super(threadNamePrefix)__	};create,a,new,customizable,thread,factory,with,the,given,thread,name,prefix,param,thread,name,prefix,the,prefix,to,use,for,the,names,of,newly,created,threads;public,customizable,thread,factory,string,thread,name,prefix,super,thread,name,prefix
CustomizableThreadFactory -> public CustomizableThreadFactory(String threadNamePrefix);1357119239;Create a new CustomizableThreadFactory with the given thread name prefix._@param threadNamePrefix the prefix to use for the names of newly created threads;public CustomizableThreadFactory(String threadNamePrefix) {_		super(threadNamePrefix)__	};create,a,new,customizable,thread,factory,with,the,given,thread,name,prefix,param,thread,name,prefix,the,prefix,to,use,for,the,names,of,newly,created,threads;public,customizable,thread,factory,string,thread,name,prefix,super,thread,name,prefix
CustomizableThreadFactory -> public CustomizableThreadFactory(String threadNamePrefix);1368482696;Create a new CustomizableThreadFactory with the given thread name prefix._@param threadNamePrefix the prefix to use for the names of newly created threads;public CustomizableThreadFactory(String threadNamePrefix) {_		super(threadNamePrefix)__	};create,a,new,customizable,thread,factory,with,the,given,thread,name,prefix,param,thread,name,prefix,the,prefix,to,use,for,the,names,of,newly,created,threads;public,customizable,thread,factory,string,thread,name,prefix,super,thread,name,prefix
CustomizableThreadFactory -> public CustomizableThreadFactory(String threadNamePrefix);1383178438;Create a new CustomizableThreadFactory with the given thread name prefix._@param threadNamePrefix the prefix to use for the names of newly created threads;public CustomizableThreadFactory(String threadNamePrefix) {_		super(threadNamePrefix)__	};create,a,new,customizable,thread,factory,with,the,given,thread,name,prefix,param,thread,name,prefix,the,prefix,to,use,for,the,names,of,newly,created,threads;public,customizable,thread,factory,string,thread,name,prefix,super,thread,name,prefix
