commented;modifiers;parameterAmount;loc;comment;code
false;public;0;4;;@Override public String getName() {     return "security_put_role_action". }
false;public;2;4;;@Override public RestResponse buildResponse(PutRoleResponse putRoleResponse, XContentBuilder builder) throws Exception {     return new BytesRestResponse(RestStatus.OK, builder.startObject().field("role", putRoleResponse).endObject()). }
false;public;2;12;;@Override public RestChannelConsumer innerPrepareRequest(RestRequest request, NodeClient client) throws IOException {     PutRoleRequestBuilder requestBuilder = new SecurityClient(client).preparePutRole(request.param("name"), request.requiredContent(), request.getXContentType()).setRefreshPolicy(request.param("refresh")).     return channel -> requestBuilder.execute(new RestBuilderListener<PutRoleResponse>(channel) {          @Override         public RestResponse buildResponse(PutRoleResponse putRoleResponse, XContentBuilder builder) throws Exception {             return new BytesRestResponse(RestStatus.OK, builder.startObject().field("role", putRoleResponse).endObject()).         }     }). }
