commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public String getType() {     return type. }
false;public;1;3;;public void setType(String type) {     this.type = type. }
false;public;0;3;;public Boolean getOfficial() {     return official. }
false;public;1;3;;public void setOfficial(Boolean official) {     this.official = official. }
false;public;0;3;;public Long getHeight() {     return height. }
false;public;1;3;;public void setHeight(Long height) {     this.height = height. }
false;public;0;3;;public String getTranscoded() {     return transcoded. }
false;public;1;3;;public void setTranscoded(String transcoded) {     this.transcoded = transcoded. }
false;public;0;3;;public String getPath() {     return path. }
false;public;1;3;;public void setPath(String path) {     this.path = path. }
false;public;0;3;;public String getPreviewUrl() {     return previewUrl. }
false;public;1;3;;public void setPreviewUrl(String previewUrl) {     this.previewUrl = previewUrl. }
false;public;0;3;;public String getName() {     return name. }
false;public;1;3;;public void setName(String name) {     this.name = name. }
false;public;0;3;;public Long getYId() {     return yId. }
false;public;1;3;;public void setYId(Long yId) {     this.yId = yId. }
false;public;0;3;;public String getDownloadUrl() {     return downloadUrl. }
false;public;1;3;;public void setDownloadUrl(String downloadUrl) {     this.downloadUrl = downloadUrl. }
false;public;0;3;;public String getCreatedAt() {     return createdAt. }
false;public;1;3;;public void setCreatedAt(String createdAt) {     this.createdAt = createdAt. }
false;public;0;3;;public Long getOwnerId() {     return ownerId. }
false;public;1;3;;public void setOwnerId(Long ownerId) {     this.ownerId = ownerId. }
false;public;0;3;;public String getContentClass() {     return contentClass. }
false;public;1;3;;public void setContentClass(String contentClass) {     this.contentClass = contentClass. }
false;public;0;3;;public String getPrivacy() {     return privacy. }
false;public;1;3;;public void setPrivacy(String privacy) {     this.privacy = privacy. }
false;public;0;3;;public String getFullName() {     return fullName. }
false;public;1;3;;public void setFullName(String fullName) {     this.fullName = fullName. }
false;public;0;3;;public String getLastUploadedByType() {     return lastUploadedByType. }
false;public;1;3;;public void setLastUploadedByType(String lastUploadedByType) {     this.lastUploadedByType = lastUploadedByType. }
false;public;0;3;;public String getOverlayUrl() {     return overlayUrl. }
false;public;1;3;;public void setOverlayUrl(String overlayUrl) {     this.overlayUrl = overlayUrl. }
false;public;0;3;;public String getRealType() {     return realType. }
false;public;1;3;;public void setRealType(String realType) {     this.realType = realType. }
false;public;0;3;;public String getLargeIconUrl() {     return largeIconUrl. }
false;public;1;3;;public void setLargeIconUrl(String largeIconUrl) {     this.largeIconUrl = largeIconUrl. }
false;public;0;3;;public String getScaledUrl() {     return scaledUrl. }
false;public;1;3;;public void setScaledUrl(String scaledUrl) {     this.scaledUrl = scaledUrl. }
false;public;0;3;;public Long getWidth() {     return width. }
false;public;1;3;;public void setWidth(Long width) {     this.width = width. }
false;public;0;3;;public Image getImage() {     return image. }
false;public;1;3;;public void setImage(Image image) {     this.image = image. }
false;public;0;3;;public String getWebUrl() {     return webUrl. }
false;public;1;3;;public void setWebUrl(String webUrl) {     this.webUrl = webUrl. }
false;public;0;3;;public String getUuid() {     return uuid. }
false;public;1;3;;public void setUuid(String uuid) {     this.uuid = uuid. }
false;public;0;10;;@Override public String toString() {     return "Attachment [lastUploadedAt=" + lastUploadedAt + ", description=" + description + ", thumbnailUrl=" + thumbnailUrl + ", largePreviewUrl=" + largePreviewUrl + ", url=" + url + ", streamingUrl=" + streamingUrl + ", groupId=" + groupId + ", id=" + id + ", lastUploadedById=" + lastUploadedById + ", size=" + size + ", ownerType=" + ownerType + ", contentType=" + contentType + ", smallIconUrl=" + smallIconUrl + ", originalName=" + originalName + ", type=" + type + ", official=" + official + ", height=" + height + ", transcoded=" + transcoded + ", path=" + path + ", previewUrl=" + previewUrl + ", name=" + name + ", yId=" + yId + ", downloadUrl=" + downloadUrl + ", createdAt=" + createdAt + ", ownerId=" + ownerId + ", contentClass=" + contentClass + ", privacy=" + privacy + ", fullName=" + fullName + ", lastUploadedByType=" + lastUploadedByType + ", overlayUrl=" + overlayUrl + ", realType=" + realType + ", largeIconUrl=" + largeIconUrl + ", scaledUrl=" + scaledUrl + ", width=" + width + ", image=" + image + ", webUrl=" + webUrl + ", uuid=" + uuid + "]". }
