commented;modifiers;parameterAmount;loc;comment;code
false;;1;1;;ObjectName getObjectName(Object managedObject) throws MalformedObjectNameException.
false;;2;1;;ObjectName getObjectNameForCamelContext(String managementName, String name) throws MalformedObjectNameException.
false;;1;1;;ObjectName getObjectNameForCamelHealth(CamelContext context) throws MalformedObjectNameException.
false;;1;1;;ObjectName getObjectNameForCamelContext(CamelContext context) throws MalformedObjectNameException.
false;;1;1;;ObjectName getObjectNameForRouteController(CamelContext context) throws MalformedObjectNameException.
false;;2;1;;ObjectName getObjectNameForComponent(Component component, String name) throws MalformedObjectNameException.
false;;1;1;;ObjectName getObjectNameForEndpoint(Endpoint endpoint) throws MalformedObjectNameException.
false;;2;1;;ObjectName getObjectNameForDataFormat(CamelContext context, DataFormat endpoint) throws MalformedObjectNameException.
false;;3;1;;ObjectName getObjectNameForErrorHandler(RouteContext routeContext, Processor errorHandler, ErrorHandlerFactory builder) throws MalformedObjectNameException.
false;;3;1;;ObjectName getObjectNameForProcessor(CamelContext context, Processor processor, NamedNode definition) throws MalformedObjectNameException.
false;;1;1;;ObjectName getObjectNameForRoute(Route route) throws MalformedObjectNameException.
false;;2;1;;ObjectName getObjectNameForConsumer(CamelContext context, Consumer consumer) throws MalformedObjectNameException.
false;;2;1;;ObjectName getObjectNameForProducer(CamelContext context, Producer producer) throws MalformedObjectNameException.
false;;2;1;;ObjectName getObjectNameForTracer(CamelContext context, Service tracer) throws MalformedObjectNameException.
false;;2;1;;ObjectName getObjectNameForService(CamelContext context, Service service) throws MalformedObjectNameException.
false;;2;1;;ObjectName getObjectNameForClusterService(CamelContext context, CamelClusterService service) throws MalformedObjectNameException.
false;;4;1;;ObjectName getObjectNameForThreadPool(CamelContext context, ThreadPoolExecutor threadPool, String id, String sourceId) throws MalformedObjectNameException.
false;;2;1;;ObjectName getObjectNameForEventNotifier(CamelContext context, EventNotifier eventNotifier) throws MalformedObjectNameException.
