commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public boolean hasEmptyLeader() {     return this.leader == null. }
false;public;0;3;;public boolean hasValidLeader() {     return this.leader != null && this.members.contains(this.leader). }
false;public;1;4;;public boolean isValidLeader(String pod) {     ObjectHelper.notNull(pod, "pod").     return hasValidLeader() && pod.equals(leader). }
false;public;0;3;;public String getGroupName() {     return groupName. }
false;public;1;3;;public void setGroupName(String groupName) {     this.groupName = groupName. }
false;public;0;3;;public String getLeader() {     return leader. }
false;public;1;3;;public void setLeader(String leader) {     this.leader = leader. }
false;public;0;3;;public Date getLocalTimestamp() {     return localTimestamp. }
false;public;1;3;;public void setLocalTimestamp(Date localTimestamp) {     this.localTimestamp = localTimestamp. }
false;public;0;3;;public Set<String> getMembers() {     return members. }
false;public;1;3;;public void setMembers(Set<String> members) {     this.members = members. }
false;public;0;10;;@Override public String toString() {     final StringBuilder sb = new StringBuilder("LeaderInfo{").     sb.append("groupName='").append(groupName).append('\'').     sb.append(", leader='").append(leader).append('\'').     sb.append(", localTimestamp=").append(localTimestamp).     sb.append(", members=").append(members).     sb.append('}').     return sb.toString(). }
