# id;timestamp;commentText;codeText;commentWords;codeWords
ManagedInitializationContext -> KeyedStateStore getKeyedStateStore()_;1479914009;Returns an interface that allows for registering keyed state with the backend.;KeyedStateStore getKeyedStateStore()_;returns,an,interface,that,allows,for,registering,keyed,state,with,the,backend;keyed,state,store,get,keyed,state,store
ManagedInitializationContext -> KeyedStateStore getKeyedStateStore()_;1489770896;Returns an interface that allows for registering keyed state with the backend.;KeyedStateStore getKeyedStateStore()_;returns,an,interface,that,allows,for,registering,keyed,state,with,the,backend;keyed,state,store,get,keyed,state,store
ManagedInitializationContext -> boolean isRestored()_;1476972861;Returns true, if some managed state was restored from the snapshot of a previous execution.;boolean isRestored()_;returns,true,if,some,managed,state,was,restored,from,the,snapshot,of,a,previous,execution;boolean,is,restored
ManagedInitializationContext -> boolean isRestored()_;1479914009;Returns true, if some managed state was restored from the snapshot of a previous execution.;boolean isRestored()_;returns,true,if,some,managed,state,was,restored,from,the,snapshot,of,a,previous,execution;boolean,is,restored
ManagedInitializationContext -> boolean isRestored()_;1489770896;Returns true, if state was restored from the snapshot of a previous execution. This returns always false for_stateless tasks.;boolean isRestored()_;returns,true,if,state,was,restored,from,the,snapshot,of,a,previous,execution,this,returns,always,false,for,stateless,tasks;boolean,is,restored
ManagedInitializationContext -> OperatorStateStore getOperatorStateStore()_;1479914009;Returns an interface that allows for registering operator state with the backend.;OperatorStateStore getOperatorStateStore()_;returns,an,interface,that,allows,for,registering,operator,state,with,the,backend;operator,state,store,get,operator,state,store
ManagedInitializationContext -> OperatorStateStore getOperatorStateStore()_;1489770896;Returns an interface that allows for registering operator state with the backend.;OperatorStateStore getOperatorStateStore()_;returns,an,interface,that,allows,for,registering,operator,state,with,the,backend;operator,state,store,get,operator,state,store
