commented;modifiers;parameterAmount;loc;comment;code
false;public,static;1;3;;public static ForceMergeAction parse(XContentParser parser) {     return PARSER.apply(parser, null). }
false;public;0;3;;public int getMaxNumSegments() {     return maxNumSegments. }
false;public;0;4;;@Override public String getName() {     return NAME. }
false;public;2;7;;@Override public XContentBuilder toXContent(XContentBuilder builder, Params params) throws IOException {     builder.startObject().     builder.field(MAX_NUM_SEGMENTS_FIELD.getPreferredName(), maxNumSegments).     builder.endObject().     return builder. }
false;public;0;4;;@Override public int hashCode() {     return Objects.hash(maxNumSegments). }
false;public;1;11;;@Override public boolean equals(Object obj) {     if (obj == null) {         return false.     }     if (obj.getClass() != getClass()) {         return false.     }     ForceMergeAction other = (ForceMergeAction) obj.     return Objects.equals(maxNumSegments, other.maxNumSegments). }
false;public;0;4;;@Override public String toString() {     return Strings.toString(this). }
