commented;modifiers;parameterAmount;loc;comment;code
false;public;0;4;;@Override public int getOrder() {     return Ordered.LOWEST_PRECEDENCE. }
false;public;0;3;;@Override public void suspend() { }
false;public;0;3;;@Override public void resume() { }
false;public;0;3;;@Override public void flush() { }
false;public;1;3;;@Override public void beforeCommit(boolean readOnly) { }
false;public;0;3;;@Override public void beforeCompletion() { }
false;public;0;3;;@Override public void afterCommit() { }
false;public;1;3;;@Override public void afterCompletion(int status) { }
