commented;modifiers;parameterAmount;loc;comment;code
false;public;0;4;;@Override public IdempotentConsumerDefinition getDefinition() {     return (IdempotentConsumerDefinition) super.getDefinition(). }
false;public;0;4;;@Override public String getExpressionLanguage() {     return getDefinition().getExpression().getLanguage(). }
false;public;0;4;;@Override public String getExpression() {     return getDefinition().getExpression().getExpression(). }
false;public;0;4;;@Override public IdempotentConsumer getProcessor() {     return (IdempotentConsumer) super.getProcessor(). }
false;public;0;4;;@Override public Boolean isEager() {     return getProcessor().isEager(). }
false;public;0;4;;@Override public Boolean isCompletionEager() {     return getProcessor().isCompletionEager(). }
false;public;0;4;;@Override public Boolean isSkipDuplicate() {     return getProcessor().isSkipDuplicate(). }
false;public;0;4;;@Override public Boolean isRemoveOnFailure() {     return getProcessor().isRemoveOnFailure(). }
false;public;0;4;;@Override public long getDuplicateMessageCount() {     return getProcessor().getDuplicateMessageCount(). }
false;public;0;4;;@Override public void resetDuplicateMessageCount() {     getProcessor().resetDuplicateMessageCount(). }
false;public;0;4;;@Override public void clear() {     getProcessor().clear(). }
