commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public Content getTitle() {     return title. }
false;public;1;3;;public void setTitle(Content title) {     this.title = title. }
false;public;0;3;;public Content getContent() {     return content. }
false;public;1;3;;public void setContent(Content content) {     this.content = content. }
false;public;0;3;;public Content getExcerpt() {     return excerpt. }
false;public;1;3;;public void setExcerpt(Content excerpt) {     this.excerpt = excerpt. }
false;public;0;3;;public Content getGuid() {     return guid. }
false;public;1;3;;public void setGuid(Content guid) {     this.guid = guid. }
false;public;0;3;;public String getLink() {     return link. }
false;public;1;3;;public void setLink(String link) {     this.link = link. }
false;public;0;3;;public PublishableStatus getStatus() {     return status. }
false;public;1;3;;public void setStatus(PublishableStatus status) {     this.status = status. }
false;public;0;3;;public String getType() {     return type. }
false;public;1;3;;public void setType(String type) {     this.type = type. }
false;public;0;3;;public Integer getFeaturedMedia() {     return featuredMedia. }
false;public;1;3;;public void setFeaturedMedia(Integer featuredMedia) {     this.featuredMedia = featuredMedia. }
false;public;0;3;;public PostCommentStatus getCommentStatus() {     return commentStatus. }
false;public;1;3;;public void setCommentStatus(PostCommentStatus commentStatus) {     this.commentStatus = commentStatus. }
false;public;0;3;;public PingStatus getPingStatus() {     return pingStatus. }
false;public;1;3;;public void setPingStatus(PingStatus pingStatus) {     this.pingStatus = pingStatus. }
false;public;0;3;;public List<Content> getMeta() {     return meta. }
false;public;1;3;;public void setMeta(List<Content> meta) {     this.meta = meta. }
false;public;0;3;;public String getTemplate() {     return template. }
false;public;1;3;;public void setTemplate(String template) {     this.template = template. }
true;public;0;4;// @formatter:off ;// @formatter:off @Override public String toString() {     return toStringHelper(this).add("ID", this.getId()).add("Status", this.getStatus()).addValue(this.guid).addValue(this.getTitle()).toString(). }
