commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public Date getAfter() {     return after. }
false;public;1;3;;public void setAfter(Date after) {     this.after = after. }
false;public;0;3;;public Date getBefore() {     return before. }
false;public;1;3;;public void setBefore(Date before) {     this.before = before. }
false;public;0;3;;public List<Integer> getAuthor() {     return author. }
false;public;1;3;;public void setAuthor(List<Integer> author) {     this.author = author. }
false;public;0;3;;public List<Integer> getAuthorExclude() {     return authorExclude. }
false;public;1;3;;public void setAuthorExclude(List<Integer> authorExclude) {     this.authorExclude = authorExclude. }
false;public;0;3;;public List<Integer> getOffset() {     return offset. }
false;public;1;3;;public void setOffset(List<Integer> offset) {     this.offset = offset. }
false;public;0;3;;public List<String> getSlug() {     return slug. }
false;public;1;3;;public void setSlug(List<String> slug) {     this.slug = slug. }
false;public;0;3;;public PublishableStatus getStatus() {     return status. }
false;public;1;3;;public void setStatus(PublishableStatus status) {     this.status = status. }
false;public;0;3;;public Context getContext() {     return context. }
false;public;1;3;;public void setContext(Context context) {     this.context = context. }
