commented;modifiers;parameterAmount;loc;comment;code
false;public;0;15;;@ReadOperation public ApplicationFlywayBeans flywayBeans() {     ApplicationContext target = this.context.     Map<String, ContextFlywayBeans> contextFlywayBeans = new HashMap<>().     while (target != null) {         Map<String, FlywayDescriptor> flywayBeans = new HashMap<>().         target.getBeansOfType(Flyway.class).forEach((name, flyway) -> flywayBeans.put(name, new FlywayDescriptor(flyway.info().all()))).         ApplicationContext parent = target.getParent().         contextFlywayBeans.put(target.getId(), new ContextFlywayBeans(flywayBeans, (parent != null) ? parent.getId() : null)).         target = parent.     }     return new ApplicationFlywayBeans(contextFlywayBeans). }
false;public;0;3;;public Map<String, ContextFlywayBeans> getContexts() {     return this.contexts. }
false;public;0;3;;public Map<String, FlywayDescriptor> getFlywayBeans() {     return this.flywayBeans. }
false;public;0;3;;public String getParentId() {     return this.parentId. }
false;public;0;3;;public List<FlywayMigration> getMigrations() {     return this.migrations. }
false;private;1;3;;private String nullSafeToString(Object obj) {     return (obj != null) ? obj.toString() : null. }
false;private;1;3;;private Instant nullSafeToInstant(Date date) {     return (date != null) ? Instant.ofEpochMilli(date.getTime()) : null. }
false;public;0;3;;public MigrationType getType() {     return this.type. }
false;public;0;3;;public Integer getChecksum() {     return this.checksum. }
false;public;0;3;;public String getVersion() {     return this.version. }
false;public;0;3;;public String getDescription() {     return this.description. }
false;public;0;3;;public String getScript() {     return this.script. }
false;public;0;3;;public MigrationState getState() {     return this.state. }
false;public;0;3;;public String getInstalledBy() {     return this.installedBy. }
false;public;0;3;;public Instant getInstalledOn() {     return this.installedOn. }
false;public;0;3;;public Integer getInstalledRank() {     return this.installedRank. }
false;public;0;3;;public Integer getExecutionTime() {     return this.executionTime. }
