commented;modifiers;parameterAmount;loc;comment;code
false;public;1;3;;public void setOrder(int order) {     this.order = order. }
false;public;0;11;;@Override public int getOrder() {     if (this.order != null) {         return this.order.     }     Advice advice = getAdvice().     if (advice instanceof Ordered) {         return ((Ordered) advice).getOrder().     }     return Ordered.LOWEST_PRECEDENCE. }
false;public;0;4;;@Override public boolean isPerInstance() {     return true. }
false;public;1;12;;@Override public boolean equals(Object other) {     if (this == other) {         return true.     }     if (!(other instanceof PointcutAdvisor)) {         return false.     }     PointcutAdvisor otherAdvisor = (PointcutAdvisor) other.     return (ObjectUtils.nullSafeEquals(getAdvice(), otherAdvisor.getAdvice()) && ObjectUtils.nullSafeEquals(getPointcut(), otherAdvisor.getPointcut())). }
false;public;0;4;;@Override public int hashCode() {     return PointcutAdvisor.class.hashCode(). }
