commented;modifiers;parameterAmount;loc;comment;code
true;;1;1;/**  * Gets the body of the file  *  * @param file the file  * @return the body  */ ;/**  * Gets the body of the file  *  * @param file the file  * @return the body  */ Object getBody(GenericFile<T> file).
true;;2;1;/**  * Sets the body from the given file  *  * @param file the file  * @param body the body  */ ;/**  * Sets the body from the given file  *  * @param file the file  * @param body the body  */ void setBody(GenericFile<T> file, Object body).
true;;2;1;/**  * Ensures the content is loaded from the file into memory  *  * @param exchange the current exchange  * @param file the file  * @throws java.io.IOException is thrown if the content could not be loaded  */ ;/**  * Ensures the content is loaded from the file into memory  *  * @param exchange the current exchange  * @param file the file  * @throws java.io.IOException is thrown if the content could not be loaded  */ void loadContent(Exchange exchange, GenericFile<?> file) throws IOException.
