# id;timestamp;commentText;codeText;commentWords;codeWords
ClusterUpdateSettingsRequestBuilder -> public ClusterUpdateSettingsRequestBuilder setPersistentSettings(Settings.Builder settings);1524684173;Sets the persistent settings to be updated. They will get applied cross restarts;public ClusterUpdateSettingsRequestBuilder setPersistentSettings(Settings.Builder settings) {_        request.persistentSettings(settings)__        return this__    };sets,the,persistent,settings,to,be,updated,they,will,get,applied,cross,restarts;public,cluster,update,settings,request,builder,set,persistent,settings,settings,builder,settings,request,persistent,settings,settings,return,this
ClusterUpdateSettingsRequestBuilder -> public ClusterUpdateSettingsRequestBuilder setPersistentSettings(Settings.Builder settings);1531179852;Sets the persistent settings to be updated. They will get applied cross restarts;public ClusterUpdateSettingsRequestBuilder setPersistentSettings(Settings.Builder settings) {_        request.persistentSettings(settings)__        return this__    };sets,the,persistent,settings,to,be,updated,they,will,get,applied,cross,restarts;public,cluster,update,settings,request,builder,set,persistent,settings,settings,builder,settings,request,persistent,settings,settings,return,this
ClusterUpdateSettingsRequestBuilder -> public ClusterUpdateSettingsRequestBuilder setPersistentSettings(Settings.Builder settings);1540847035;Sets the persistent settings to be updated. They will get applied cross restarts;public ClusterUpdateSettingsRequestBuilder setPersistentSettings(Settings.Builder settings) {_        request.persistentSettings(settings)__        return this__    };sets,the,persistent,settings,to,be,updated,they,will,get,applied,cross,restarts;public,cluster,update,settings,request,builder,set,persistent,settings,settings,builder,settings,request,persistent,settings,settings,return,this
ClusterUpdateSettingsRequestBuilder -> public ClusterUpdateSettingsRequestBuilder setPersistentSettings(Map<String, ?> settings);1531179852;Sets the persistent settings to be updated. They will get applied cross restarts;public ClusterUpdateSettingsRequestBuilder setPersistentSettings(Map<String, ?> settings) {_        request.persistentSettings(settings)__        return this__    };sets,the,persistent,settings,to,be,updated,they,will,get,applied,cross,restarts;public,cluster,update,settings,request,builder,set,persistent,settings,map,string,settings,request,persistent,settings,settings,return,this
ClusterUpdateSettingsRequestBuilder -> public ClusterUpdateSettingsRequestBuilder setPersistentSettings(Map<String, ?> settings);1540847035;Sets the persistent settings to be updated. They will get applied cross restarts;public ClusterUpdateSettingsRequestBuilder setPersistentSettings(Map<String, ?> settings) {_        request.persistentSettings(settings)__        return this__    };sets,the,persistent,settings,to,be,updated,they,will,get,applied,cross,restarts;public,cluster,update,settings,request,builder,set,persistent,settings,map,string,settings,request,persistent,settings,settings,return,this
ClusterUpdateSettingsRequestBuilder -> public ClusterUpdateSettingsRequestBuilder setPersistentSettings(Settings settings);1524684173;Sets the persistent settings to be updated. They will get applied cross restarts;public ClusterUpdateSettingsRequestBuilder setPersistentSettings(Settings settings) {_        request.persistentSettings(settings)__        return this__    };sets,the,persistent,settings,to,be,updated,they,will,get,applied,cross,restarts;public,cluster,update,settings,request,builder,set,persistent,settings,settings,settings,request,persistent,settings,settings,return,this
ClusterUpdateSettingsRequestBuilder -> public ClusterUpdateSettingsRequestBuilder setPersistentSettings(Settings settings);1531179852;Sets the persistent settings to be updated. They will get applied cross restarts;public ClusterUpdateSettingsRequestBuilder setPersistentSettings(Settings settings) {_        request.persistentSettings(settings)__        return this__    };sets,the,persistent,settings,to,be,updated,they,will,get,applied,cross,restarts;public,cluster,update,settings,request,builder,set,persistent,settings,settings,settings,request,persistent,settings,settings,return,this
ClusterUpdateSettingsRequestBuilder -> public ClusterUpdateSettingsRequestBuilder setPersistentSettings(Settings settings);1540847035;Sets the persistent settings to be updated. They will get applied cross restarts;public ClusterUpdateSettingsRequestBuilder setPersistentSettings(Settings settings) {_        request.persistentSettings(settings)__        return this__    };sets,the,persistent,settings,to,be,updated,they,will,get,applied,cross,restarts;public,cluster,update,settings,request,builder,set,persistent,settings,settings,settings,request,persistent,settings,settings,return,this
ClusterUpdateSettingsRequestBuilder -> public ClusterUpdateSettingsRequestBuilder setTransientSettings(String settings, XContentType xContentType);1524684173;Sets the source containing the transient settings to be updated. They will not survive a full cluster restart;public ClusterUpdateSettingsRequestBuilder setTransientSettings(String settings, XContentType xContentType) {_        request.transientSettings(settings, xContentType)__        return this__    };sets,the,source,containing,the,transient,settings,to,be,updated,they,will,not,survive,a,full,cluster,restart;public,cluster,update,settings,request,builder,set,transient,settings,string,settings,xcontent,type,x,content,type,request,transient,settings,settings,x,content,type,return,this
ClusterUpdateSettingsRequestBuilder -> public ClusterUpdateSettingsRequestBuilder setTransientSettings(String settings, XContentType xContentType);1531179852;Sets the source containing the transient settings to be updated. They will not survive a full cluster restart;public ClusterUpdateSettingsRequestBuilder setTransientSettings(String settings, XContentType xContentType) {_        request.transientSettings(settings, xContentType)__        return this__    };sets,the,source,containing,the,transient,settings,to,be,updated,they,will,not,survive,a,full,cluster,restart;public,cluster,update,settings,request,builder,set,transient,settings,string,settings,xcontent,type,x,content,type,request,transient,settings,settings,x,content,type,return,this
ClusterUpdateSettingsRequestBuilder -> public ClusterUpdateSettingsRequestBuilder setTransientSettings(String settings, XContentType xContentType);1540847035;Sets the source containing the transient settings to be updated. They will not survive a full cluster restart;public ClusterUpdateSettingsRequestBuilder setTransientSettings(String settings, XContentType xContentType) {_        request.transientSettings(settings, xContentType)__        return this__    };sets,the,source,containing,the,transient,settings,to,be,updated,they,will,not,survive,a,full,cluster,restart;public,cluster,update,settings,request,builder,set,transient,settings,string,settings,xcontent,type,x,content,type,request,transient,settings,settings,x,content,type,return,this
ClusterUpdateSettingsRequestBuilder -> public ClusterUpdateSettingsRequestBuilder setTransientSettings(Map<String, ?> settings);1531179852;Sets the transient settings to be updated. They will not survive a full cluster restart;public ClusterUpdateSettingsRequestBuilder setTransientSettings(Map<String, ?> settings) {_        request.transientSettings(settings)__        return this__    };sets,the,transient,settings,to,be,updated,they,will,not,survive,a,full,cluster,restart;public,cluster,update,settings,request,builder,set,transient,settings,map,string,settings,request,transient,settings,settings,return,this
ClusterUpdateSettingsRequestBuilder -> public ClusterUpdateSettingsRequestBuilder setTransientSettings(Map<String, ?> settings);1540847035;Sets the transient settings to be updated. They will not survive a full cluster restart;public ClusterUpdateSettingsRequestBuilder setTransientSettings(Map<String, ?> settings) {_        request.transientSettings(settings)__        return this__    };sets,the,transient,settings,to,be,updated,they,will,not,survive,a,full,cluster,restart;public,cluster,update,settings,request,builder,set,transient,settings,map,string,settings,request,transient,settings,settings,return,this
ClusterUpdateSettingsRequestBuilder -> public ClusterUpdateSettingsRequestBuilder setPersistentSettings(String settings, XContentType xContentType);1524684173;Sets the source containing the persistent settings to be updated. They will get applied cross restarts;public ClusterUpdateSettingsRequestBuilder setPersistentSettings(String settings, XContentType xContentType) {_        request.persistentSettings(settings, xContentType)__        return this__    };sets,the,source,containing,the,persistent,settings,to,be,updated,they,will,get,applied,cross,restarts;public,cluster,update,settings,request,builder,set,persistent,settings,string,settings,xcontent,type,x,content,type,request,persistent,settings,settings,x,content,type,return,this
ClusterUpdateSettingsRequestBuilder -> public ClusterUpdateSettingsRequestBuilder setPersistentSettings(String settings, XContentType xContentType);1531179852;Sets the source containing the persistent settings to be updated. They will get applied cross restarts;public ClusterUpdateSettingsRequestBuilder setPersistentSettings(String settings, XContentType xContentType) {_        request.persistentSettings(settings, xContentType)__        return this__    };sets,the,source,containing,the,persistent,settings,to,be,updated,they,will,get,applied,cross,restarts;public,cluster,update,settings,request,builder,set,persistent,settings,string,settings,xcontent,type,x,content,type,request,persistent,settings,settings,x,content,type,return,this
