# id;timestamp;commentText;codeText;commentWords;codeWords
ScriptSortBuilder -> @Deprecated     public QueryBuilder getNestedFilter();1524684173;Gets the nested filter.__@deprecated set nested sort with {@link #setNestedSort(NestedSortBuilder)} and retrieve with {@link #getNestedSort()};@Deprecated_    public QueryBuilder getNestedFilter() {_        return this.nestedFilter__    };gets,the,nested,filter,deprecated,set,nested,sort,with,link,set,nested,sort,nested,sort,builder,and,retrieve,with,link,get,nested,sort;deprecated,public,query,builder,get,nested,filter,return,this,nested,filter
ScriptSortBuilder -> @Deprecated     public QueryBuilder getNestedFilter();1526900724;Gets the nested filter.__@deprecated set nested sort with {@link #setNestedSort(NestedSortBuilder)} and retrieve with {@link #getNestedSort()};@Deprecated_    public QueryBuilder getNestedFilter() {_        return this.nestedFilter__    };gets,the,nested,filter,deprecated,set,nested,sort,with,link,set,nested,sort,nested,sort,builder,and,retrieve,with,link,get,nested,sort;deprecated,public,query,builder,get,nested,filter,return,this,nested,filter
ScriptSortBuilder -> @Deprecated     public QueryBuilder getNestedFilter();1528706846;Gets the nested filter.__@deprecated set nested sort with {@link #setNestedSort(NestedSortBuilder)} and retrieve with {@link #getNestedSort()};@Deprecated_    public QueryBuilder getNestedFilter() {_        return this.nestedFilter__    };gets,the,nested,filter,deprecated,set,nested,sort,with,link,set,nested,sort,nested,sort,builder,and,retrieve,with,link,get,nested,sort;deprecated,public,query,builder,get,nested,filter,return,this,nested,filter
ScriptSortBuilder -> @Deprecated     public QueryBuilder getNestedFilter();1536611444;Gets the nested filter.__@deprecated set nested sort with {@link #setNestedSort(NestedSortBuilder)} and retrieve with {@link #getNestedSort()};@Deprecated_    public QueryBuilder getNestedFilter() {_        return this.nestedFilter__    };gets,the,nested,filter,deprecated,set,nested,sort,with,link,set,nested,sort,nested,sort,builder,and,retrieve,with,link,get,nested,sort;deprecated,public,query,builder,get,nested,filter,return,this,nested,filter
ScriptSortBuilder -> @Deprecated     public QueryBuilder getNestedFilter();1539615817;Gets the nested filter.__@deprecated set nested sort with {@link #setNestedSort(NestedSortBuilder)} and retrieve with {@link #getNestedSort()};@Deprecated_    public QueryBuilder getNestedFilter() {_        return this.nestedFilter__    };gets,the,nested,filter,deprecated,set,nested,sort,with,link,set,nested,sort,nested,sort,builder,and,retrieve,with,link,get,nested,sort;deprecated,public,query,builder,get,nested,filter,return,this,nested,filter
ScriptSortBuilder -> @Deprecated     public QueryBuilder getNestedFilter();1539796943;Gets the nested filter.__@deprecated set nested sort with {@link #setNestedSort(NestedSortBuilder)} and retrieve with {@link #getNestedSort()};@Deprecated_    public QueryBuilder getNestedFilter() {_        return this.nestedFilter__    };gets,the,nested,filter,deprecated,set,nested,sort,with,link,set,nested,sort,nested,sort,builder,and,retrieve,with,link,get,nested,sort;deprecated,public,query,builder,get,nested,filter,return,this,nested,filter
ScriptSortBuilder -> @Deprecated     public QueryBuilder getNestedFilter();1540486836;Gets the nested filter.__@deprecated set nested sort with {@link #setNestedSort(NestedSortBuilder)} and retrieve with {@link #getNestedSort()};@Deprecated_    public QueryBuilder getNestedFilter() {_        return this.nestedFilter__    };gets,the,nested,filter,deprecated,set,nested,sort,with,link,set,nested,sort,nested,sort,builder,and,retrieve,with,link,get,nested,sort;deprecated,public,query,builder,get,nested,filter,return,this,nested,filter
ScriptSortBuilder -> @Deprecated     public QueryBuilder getNestedFilter();1540583181;Gets the nested filter.__@deprecated set nested sort with {@link #setNestedSort(NestedSortBuilder)} and retrieve with {@link #getNestedSort()};@Deprecated_    public QueryBuilder getNestedFilter() {_        return this.nestedFilter__    };gets,the,nested,filter,deprecated,set,nested,sort,with,link,set,nested,sort,nested,sort,builder,and,retrieve,with,link,get,nested,sort;deprecated,public,query,builder,get,nested,filter,return,this,nested,filter
ScriptSortBuilder -> ScriptSortType -> static ScriptSortType readFromStream(final StreamInput in) throws IOException;1524684173;Read from a stream.;static ScriptSortType readFromStream(final StreamInput in) throws IOException {_            return in.readEnum(ScriptSortType.class)__        };read,from,a,stream;static,script,sort,type,read,from,stream,final,stream,input,in,throws,ioexception,return,in,read,enum,script,sort,type,class
ScriptSortBuilder -> ScriptSortType -> static ScriptSortType readFromStream(final StreamInput in) throws IOException;1526900724;Read from a stream.;static ScriptSortType readFromStream(final StreamInput in) throws IOException {_            return in.readEnum(ScriptSortType.class)__        };read,from,a,stream;static,script,sort,type,read,from,stream,final,stream,input,in,throws,ioexception,return,in,read,enum,script,sort,type,class
