commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public int getSubtaskIndex() {     return subtaskIndex. }
false;public;0;3;;public ExecutionState getStatus() {     return status. }
false;public;0;3;;public int getAttempt() {     return attempt. }
false;public;0;3;;public String getHost() {     return host. }
false;public;0;3;;public long getStartTime() {     return startTime. }
false;public;0;3;;public long getEndTime() {     return endTime. }
false;public;0;3;;public long getDuration() {     return duration. }
false;public;0;3;;public IOMetricsInfo getIoMetricsInfo() {     return ioMetricsInfo. }
false;public;1;20;;@Override public boolean equals(Object o) {     if (this == o) {         return true.     }     if (o == null || getClass() != o.getClass()) {         return false.     }     SubtaskExecutionAttemptDetailsInfo that = (SubtaskExecutionAttemptDetailsInfo) o.     return subtaskIndex == that.subtaskIndex && status == that.status && attempt == that.attempt && Objects.equals(host, that.host) && startTime == that.startTime && endTime == that.endTime && duration == that.duration && Objects.equals(ioMetricsInfo, that.ioMetricsInfo). }
false;public;0;4;;@Override public int hashCode() {     return Objects.hash(subtaskIndex, status, attempt, host, startTime, endTime, duration, ioMetricsInfo). }
false;public,static;2;35;;public static SubtaskExecutionAttemptDetailsInfo create(AccessExecution execution, MutableIOMetrics ioMetrics) {     final ExecutionState status = execution.getState().     final long now = System.currentTimeMillis().     final TaskManagerLocation location = execution.getAssignedResourceLocation().     final String locationString = location == null ? "(unassigned)" : location.getHostname().     long startTime = execution.getStateTimestamp(ExecutionState.DEPLOYING).     if (startTime == 0) {         startTime = -1.     }     final long endTime = status.isTerminal() ? execution.getStateTimestamp(status) : -1.     final long duration = startTime > 0 ? ((endTime > 0 ? endTime : now) - startTime) : -1.     final IOMetricsInfo ioMetricsInfo = new IOMetricsInfo(ioMetrics.getNumBytesInLocal() + ioMetrics.getNumBytesInRemote(), ioMetrics.isNumBytesInLocalComplete() && ioMetrics.isNumBytesInRemoteComplete(), ioMetrics.getNumBytesOut(), ioMetrics.isNumBytesOutComplete(), ioMetrics.getNumRecordsIn(), ioMetrics.isNumRecordsInComplete(), ioMetrics.getNumRecordsOut(), ioMetrics.isNumRecordsOutComplete()).     return new SubtaskExecutionAttemptDetailsInfo(execution.getParallelSubtaskIndex(), status, execution.getAttemptNumber(), locationString, startTime, endTime, duration, ioMetricsInfo). }
