commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public Method getMethod() {     return method. }
false;public;0;3;;public Object getRichInput() {     return richInput. }
false;public;0;3;;public String getUrl() {     return url. }
false;public;0;4;;@Override public String toString() {     return "Batch: " + method + " " + url + ", data:" + richInput. }
