# id;timestamp;commentText;codeText;commentWords;codeWords
StreamSource -> protected boolean isCanceledOrStopped();1456848141;Checks whether the source has been canceled or stopped._@return True, if the source is canceled or stopped, false is not.;protected boolean isCanceledOrStopped() {_		return canceledOrStopped__	};checks,whether,the,source,has,been,canceled,or,stopped,return,true,if,the,source,is,canceled,or,stopped,false,is,not;protected,boolean,is,canceled,or,stopped,return,canceled,or,stopped
StreamSource -> protected boolean isCanceledOrStopped();1466072697;Checks whether the source has been canceled or stopped._@return True, if the source is canceled or stopped, false is not.;protected boolean isCanceledOrStopped() {_		return canceledOrStopped__	};checks,whether,the,source,has,been,canceled,or,stopped,return,true,if,the,source,is,canceled,or,stopped,false,is,not;protected,boolean,is,canceled,or,stopped,return,canceled,or,stopped
StreamSource -> protected boolean isCanceledOrStopped();1467040572;Checks whether the source has been canceled or stopped._@return True, if the source is canceled or stopped, false is not.;protected boolean isCanceledOrStopped() {_		return canceledOrStopped__	};checks,whether,the,source,has,been,canceled,or,stopped,return,true,if,the,source,is,canceled,or,stopped,false,is,not;protected,boolean,is,canceled,or,stopped,return,canceled,or,stopped
StreamSource -> protected boolean isCanceledOrStopped();1474635666;Checks whether the source has been canceled or stopped._@return True, if the source is canceled or stopped, false is not.;protected boolean isCanceledOrStopped() {_		return canceledOrStopped__	};checks,whether,the,source,has,been,canceled,or,stopped,return,true,if,the,source,is,canceled,or,stopped,false,is,not;protected,boolean,is,canceled,or,stopped,return,canceled,or,stopped
StreamSource -> protected boolean isCanceledOrStopped();1475688973;Checks whether the source has been canceled or stopped._@return True, if the source is canceled or stopped, false is not.;protected boolean isCanceledOrStopped() {_		return canceledOrStopped__	};checks,whether,the,source,has,been,canceled,or,stopped,return,true,if,the,source,is,canceled,or,stopped,false,is,not;protected,boolean,is,canceled,or,stopped,return,canceled,or,stopped
StreamSource -> protected boolean isCanceledOrStopped();1476448412;Checks whether the source has been canceled or stopped._@return True, if the source is canceled or stopped, false is not.;protected boolean isCanceledOrStopped() {_		return canceledOrStopped__	};checks,whether,the,source,has,been,canceled,or,stopped,return,true,if,the,source,is,canceled,or,stopped,false,is,not;protected,boolean,is,canceled,or,stopped,return,canceled,or,stopped
StreamSource -> protected boolean isCanceledOrStopped();1477069384;Checks whether the source has been canceled or stopped._@return True, if the source is canceled or stopped, false is not.;protected boolean isCanceledOrStopped() {_		return canceledOrStopped__	};checks,whether,the,source,has,been,canceled,or,stopped,return,true,if,the,source,is,canceled,or,stopped,false,is,not;protected,boolean,is,canceled,or,stopped,return,canceled,or,stopped
StreamSource -> protected boolean isCanceledOrStopped();1482249781;Checks whether the source has been canceled or stopped._@return True, if the source is canceled or stopped, false is not.;protected boolean isCanceledOrStopped() {_		return canceledOrStopped__	};checks,whether,the,source,has,been,canceled,or,stopped,return,true,if,the,source,is,canceled,or,stopped,false,is,not;protected,boolean,is,canceled,or,stopped,return,canceled,or,stopped
StreamSource -> protected boolean isCanceledOrStopped();1487783998;Checks whether the source has been canceled or stopped._@return True, if the source is canceled or stopped, false is not.;protected boolean isCanceledOrStopped() {_		return canceledOrStopped__	};checks,whether,the,source,has,been,canceled,or,stopped,return,true,if,the,source,is,canceled,or,stopped,false,is,not;protected,boolean,is,canceled,or,stopped,return,canceled,or,stopped
StreamSource -> protected boolean isCanceledOrStopped();1493195810;Checks whether the source has been canceled or stopped._@return True, if the source is canceled or stopped, false is not.;protected boolean isCanceledOrStopped() {_		return canceledOrStopped__	};checks,whether,the,source,has,been,canceled,or,stopped,return,true,if,the,source,is,canceled,or,stopped,false,is,not;protected,boolean,is,canceled,or,stopped,return,canceled,or,stopped
