commented;modifiers;parameterAmount;loc;comment;code
false;protected;0;3;;protected String _getVersion() {     return info.getProperty("version", "Unknown"). }
false;protected;0;3;;protected String _getRevision() {     return info.getProperty("revision", "Unknown"). }
false;protected;0;3;;protected String _getBranch() {     return info.getProperty("branch", "Unknown"). }
false;protected;0;3;;protected String _getDate() {     return info.getProperty("date", "Unknown"). }
false;protected;0;3;;protected String _getUser() {     return info.getProperty("user", "Unknown"). }
false;protected;0;3;;protected String _getUrl() {     return info.getProperty("url", "Unknown"). }
false;protected;0;3;;protected String _getSrcChecksum() {     return info.getProperty("srcChecksum", "Unknown"). }
false;protected;0;6;;protected String _getBuildVersion() {     return _getVersion() + " from " + _getRevision() + " by " + _getUser() + " source checksum " + _getSrcChecksum(). }
false;protected;0;3;;protected String _getProtocVersion() {     return info.getProperty("protocVersion", "Unknown"). }
false;public,static;0;3;;public static String getVersion() {     return COMMON_VERSION_INFO._getVersion(). }
false;public,static;0;3;;public static String getRevision() {     return COMMON_VERSION_INFO._getRevision(). }
false;public,static;0;3;;public static String getBranch() {     return COMMON_VERSION_INFO._getBranch(). }
false;public,static;0;3;;public static String getDate() {     return COMMON_VERSION_INFO._getDate(). }
false;public,static;0;3;;public static String getUser() {     return COMMON_VERSION_INFO._getUser(). }
false;public,static;0;3;;public static String getUrl() {     return COMMON_VERSION_INFO._getUrl(). }
false;public,static;0;3;;public static String getSrcChecksum() {     return COMMON_VERSION_INFO._getSrcChecksum(). }
false;public,static;0;3;;public static String getBuildVersion() {     return COMMON_VERSION_INFO._getBuildVersion(). }
false;public,static;0;3;;public static String getProtocVersion() {     return COMMON_VERSION_INFO._getProtocVersion(). }
