commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public boolean isIncludeUnknown() {     return includeUnknown. }
false;public;1;3;;public void setIncludeUnknown(boolean includeUnknown) {     this.includeUnknown = includeUnknown. }
false;public;0;3;;public boolean isIncludeRequired() {     return includeRequired. }
false;public;1;3;;public void setIncludeRequired(boolean includeRequired) {     this.includeRequired = includeRequired. }
false;public;0;3;;public boolean isIncludeInvalidBoolean() {     return includeInvalidBoolean. }
false;public;1;3;;public void setIncludeInvalidBoolean(boolean includeInvalidBoolean) {     this.includeInvalidBoolean = includeInvalidBoolean. }
false;public;0;3;;public boolean isIncludeInvalidInteger() {     return includeInvalidInteger. }
false;public;1;3;;public void setIncludeInvalidInteger(boolean includeInvalidInteger) {     this.includeInvalidInteger = includeInvalidInteger. }
false;public;0;3;;public boolean isIncludeInvalidNumber() {     return includeInvalidNumber. }
false;public;1;3;;public void setIncludeInvalidNumber(boolean includeInvalidNumber) {     this.includeInvalidNumber = includeInvalidNumber. }
false;public;0;3;;public boolean isIncludeInvalidEnum() {     return includeInvalidEnum. }
false;public;1;3;;public void setIncludeInvalidEnum(boolean includeInvalidEnum) {     this.includeInvalidEnum = includeInvalidEnum. }
false;public;0;4;;public CatalogVerifierCustomizer excludeUnknown() {     this.includeUnknown = false.     return this. }
false;public;0;4;;public CatalogVerifierCustomizer excludeRequired() {     this.includeRequired = false.     return this. }
false;public;0;4;;public CatalogVerifierCustomizer excludeInvalidBoolean() {     this.includeInvalidBoolean = false.     return this. }
false;public;0;4;;public CatalogVerifierCustomizer excludeInvalidInteger() {     this.includeInvalidInteger = false.     return this. }
false;public;0;4;;public CatalogVerifierCustomizer excludeInvalidNumber() {     this.includeInvalidNumber = false.     return this. }
false;public;0;4;;public CatalogVerifierCustomizer excludeInvalidEnum() {     this.includeInvalidEnum = false.     return this. }
