commented;modifiers;parameterAmount;loc;comment;code
false;public;0;4;;@Override public JSR356WebSocketComponent getComponent() {     return JSR356WebSocketComponent.class.cast(super.getComponent()). }
false;public;1;4;;@Override public Consumer createConsumer(final Processor processor) {     return new JSR356Consumer(this, processor, sessionCount, context). }
false;public;0;4;;@Override public Producer createProducer() {     return new JSR356Producer(this, sessionCount). }
false;public;0;4;;@Override public boolean isSingleton() {     return true. }
false;public;0;3;;public int getSessionCount() {     return sessionCount. }
false;public;1;3;;public void setSessionCount(final int sessionCount) {     this.sessionCount = sessionCount. }
