commented;modifiers;parameterAmount;loc;comment;code
false;;0;4;;@Override Processor createProcessor() {     return new XmlSignerProcessor(getConfiguration()). }
false;public;0;3;;public XmlSignerConfiguration getConfiguration() {     return configuration. }
false;public;1;3;;public void setConfiguration(XmlSignerConfiguration configuration) {     this.configuration = configuration. }
false;public;0;3;;public KeyAccessor getKeyAccessor() {     return getConfiguration().getKeyAccessor(). }
false;public;1;3;;public void setKeyAccessor(KeyAccessor keyAccessor) {     getConfiguration().setKeyAccessor(keyAccessor). }
false;public;0;3;;public String getSignatureAlgorithm() {     return getConfiguration().getSignatureAlgorithm(). }
false;public;1;3;;public void setSignatureAlgorithm(String signatureAlgorithm) {     getConfiguration().setSignatureAlgorithm(signatureAlgorithm). }
false;public;0;3;;public String getDigestAlgorithm() {     return getConfiguration().getDigestAlgorithm(). }
false;public;1;3;;public void setDigestAlgorithm(String digestAlgorithm) {     getConfiguration().setDigestAlgorithm(digestAlgorithm). }
false;public;0;3;;public AlgorithmMethod getCanonicalizationMethod() {     return getConfiguration().getCanonicalizationMethod(). }
false;public;1;3;;public void setCanonicalizationMethod(AlgorithmMethod canonicalizationMethod) {     getConfiguration().setCanonicalizationMethod(canonicalizationMethod). }
false;public;0;3;;public List<AlgorithmMethod> getTransformMethods() {     return getConfiguration().getTransformMethods(). }
false;public;1;3;;public void setTransformMethods(List<AlgorithmMethod> transformMethods) {     getConfiguration().setTransformMethods(transformMethods). }
false;public;0;3;;public Boolean getAddKeyInfoReference() {     return getConfiguration().getAddKeyInfoReference(). }
false;public;1;3;;public void setAddKeyInfoReference(Boolean addKeyInfoReference) {     getConfiguration().setAddKeyInfoReference(addKeyInfoReference). }
false;public;0;3;;public String getPrefixForXmlSignatureNamespace() {     return getConfiguration().getPrefixForXmlSignatureNamespace(). }
false;public;1;3;;public void setPrefixForXmlSignatureNamespace(String prefixForXmlSignatureNamespace) {     getConfiguration().setPrefixForXmlSignatureNamespace(prefixForXmlSignatureNamespace). }
false;public;0;3;;public String getParentLocalName() {     return getConfiguration().getParentLocalName(). }
false;public;1;3;;public void setParentLocalName(String parentLocalName) {     getConfiguration().setParentLocalName(parentLocalName). }
false;public;0;3;;public String getParentNamespace() {     return getConfiguration().getParentNamespace(). }
false;public;1;3;;public void setParentNamespace(String parentNamespace) {     getConfiguration().setParentNamespace(parentNamespace). }
false;public;0;3;;public String getContentReferenceUri() {     return getConfiguration().getContentReferenceUri(). }
false;public;1;3;;public void setContentReferenceUri(String referenceUri) {     getConfiguration().setContentReferenceUri(referenceUri). }
false;public;0;3;;public String getContentReferenceType() {     return getConfiguration().getContentReferenceType(). }
false;public;1;3;;public void setContentReferenceType(String referenceType) {     getConfiguration().setContentReferenceType(referenceType). }
false;public;0;3;;public Boolean getPlainText() {     return getConfiguration().getPlainText(). }
false;public;1;3;;public void setPlainText(Boolean plainText) {     getConfiguration().setPlainText(plainText). }
false;public;0;3;;public String getMessageEncoding() {     return getConfiguration().getPlainTextEncoding(). }
false;public;1;3;;public void setMessageEncoding(String messageEncoding) {     getConfiguration().setPlainTextEncoding(messageEncoding). }
false;public;0;3;;public XmlSignatureProperties getProperties() {     return getConfiguration().getProperties(). }
false;public;1;3;;public void setProperties(XmlSignatureProperties properties) {     getConfiguration().setProperties(properties). }
false;public;0;3;;public String getContentObjectId() {     return getConfiguration().getContentObjectId(). }
false;public;1;3;;public void setContentObjectId(String contentObjectId) {     getConfiguration().setContentObjectId(contentObjectId). }
false;public;0;3;;public List<XPathFilterParameterSpec> getXpathsToIdAttributes() {     return getConfiguration().getXpathsToIdAttributes(). }
false;public;1;3;;public void setXpathsToIdAttributes(List<XPathFilterParameterSpec> xpathsToIdAttributes) {     getConfiguration().setXpathsToIdAttributes(xpathsToIdAttributes). }
false;public;0;3;;public String getSignatureId() {     return getConfiguration().getSignatureId(). }
false;public;1;3;;public void setSignatureId(String signatureId) {     getConfiguration().setSignatureId(signatureId). }
false;public;0;3;;public XPathFilterParameterSpec getParentXpath() {     return getConfiguration().getParentXpath(). }
false;public;1;3;;public void setParentXpath(XPathFilterParameterSpec parentXpath) {     getConfiguration().setParentXpath(parentXpath). }
