commented;modifiers;parameterAmount;loc;comment;code
false;protected;1;3;;@Override protected void doWriteTo(StreamOutput out) throws IOException { }
false;public;0;4;;@Override public String getName() {     return NAME. }
false;protected;2;3;;@Override protected void doXContent(XContentBuilder builder, Params params) throws IOException { }
false;protected;1;4;;@Override protected boolean doEquals(WeightBuilder functionBuilder) {     return true. }
false;protected;0;4;;@Override protected int doHashCode() {     return 0. }
false;protected;1;5;;@Override protected ScoreFunction doToFunction(QueryShardContext context) throws IOException {     // nothing to do here, weight will be applied by the parent class, no score function     return null. }
