commented;modifiers;parameterAmount;loc;comment;code
false;public;0;5;;@Override @PublicEvolving public boolean isBasicType() {     return false. }
false;public;0;5;;@Override @PublicEvolving public boolean isTupleType() {     return false. }
false;public;0;5;;@Override @PublicEvolving public int getArity() {     return 0. }
false;public;0;5;;@Override @PublicEvolving public int getTotalFields() {     return 1. }
false;public;0;5;;@Override @PublicEvolving public Class<VoidNamespace> getTypeClass() {     return VoidNamespace.class. }
false;public;0;5;;@Override @PublicEvolving public boolean isKeyType() {     return false. }
false;public;1;5;;@Override @PublicEvolving public TypeSerializer<VoidNamespace> createSerializer(ExecutionConfig config) {     return VoidNamespaceSerializer.INSTANCE. }
false;public;0;5;;@Override @PublicEvolving public String toString() {     return "VoidNamespaceTypeInfo". }
false;public;1;5;;@Override @PublicEvolving public boolean equals(Object obj) {     return this == obj || obj instanceof VoidNamespaceTypeInfo. }
false;public;0;5;;@Override @PublicEvolving public int hashCode() {     return 0. }
false;public;1;5;;@Override @PublicEvolving public boolean canEqual(Object obj) {     return obj instanceof VoidNamespaceTypeInfo. }
