commented;modifiers;parameterAmount;loc;comment;code
false;private;1;5;;private void setLevel(SlowLogLevel level) {     this.level = level.     Loggers.setLevel(queryLogger, level.name()).     Loggers.setLevel(fetchLogger, level.name()). }
false;public;2;12;;@Override public void onQueryPhase(SearchContext context, long tookInNanos) {     if (queryWarnThreshold >= 0 && tookInNanos > queryWarnThreshold) {         queryLogger.warn("{}", new SlowLogSearchContextPrinter(context, tookInNanos)).     } else if (queryInfoThreshold >= 0 && tookInNanos > queryInfoThreshold) {         queryLogger.info("{}", new SlowLogSearchContextPrinter(context, tookInNanos)).     } else if (queryDebugThreshold >= 0 && tookInNanos > queryDebugThreshold) {         queryLogger.debug("{}", new SlowLogSearchContextPrinter(context, tookInNanos)).     } else if (queryTraceThreshold >= 0 && tookInNanos > queryTraceThreshold) {         queryLogger.trace("{}", new SlowLogSearchContextPrinter(context, tookInNanos)).     } }
false;public;2;12;;@Override public void onFetchPhase(SearchContext context, long tookInNanos) {     if (fetchWarnThreshold >= 0 && tookInNanos > fetchWarnThreshold) {         fetchLogger.warn("{}", new SlowLogSearchContextPrinter(context, tookInNanos)).     } else if (fetchInfoThreshold >= 0 && tookInNanos > fetchInfoThreshold) {         fetchLogger.info("{}", new SlowLogSearchContextPrinter(context, tookInNanos)).     } else if (fetchDebugThreshold >= 0 && tookInNanos > fetchDebugThreshold) {         fetchLogger.debug("{}", new SlowLogSearchContextPrinter(context, tookInNanos)).     } else if (fetchTraceThreshold >= 0 && tookInNanos > fetchTraceThreshold) {         fetchLogger.trace("{}", new SlowLogSearchContextPrinter(context, tookInNanos)).     } }
false;public;0;42;;@Override public String toString() {     StringBuilder sb = new StringBuilder().     sb.append(context.indexShard().shardId()).append(" ").append("took[").append(TimeValue.timeValueNanos(tookInNanos)).append("], ").append("took_millis[").append(TimeUnit.NANOSECONDS.toMillis(tookInNanos)).append("], ").append("total_hits[").     if (context.queryResult().getTotalHits() != null) {         sb.append(context.queryResult().getTotalHits()).     } else {         sb.append("-1").     }     sb.append("], ").     if (context.getQueryShardContext().getTypes() == null) {         sb.append("types[], ").     } else {         sb.append("types[").         Strings.arrayToDelimitedString(context.getQueryShardContext().getTypes(), ",", sb).         sb.append("], ").     }     if (context.groupStats() == null) {         sb.append("stats[], ").     } else {         sb.append("stats[").         Strings.collectionToDelimitedString(context.groupStats(), ",", "", "", sb).         sb.append("], ").     }     sb.append("search_type[").append(context.searchType()).append("], total_shards[").append(context.numberOfShards()).append("], ").     if (context.request().source() != null) {         sb.append("source[").append(context.request().source().toString(FORMAT_PARAMS)).append("], ").     } else {         sb.append("source[], ").     }     if (context.getTask().getHeader(Task.X_OPAQUE_ID) != null) {         sb.append("id[").append(context.getTask().getHeader(Task.X_OPAQUE_ID)).append("], ").     } else {         sb.append("id[], ").     }     return sb.toString(). }
false;private;1;3;;private void setQueryWarnThreshold(TimeValue warnThreshold) {     this.queryWarnThreshold = warnThreshold.nanos(). }
false;private;1;3;;private void setQueryInfoThreshold(TimeValue infoThreshold) {     this.queryInfoThreshold = infoThreshold.nanos(). }
false;private;1;3;;private void setQueryDebugThreshold(TimeValue debugThreshold) {     this.queryDebugThreshold = debugThreshold.nanos(). }
false;private;1;3;;private void setQueryTraceThreshold(TimeValue traceThreshold) {     this.queryTraceThreshold = traceThreshold.nanos(). }
false;private;1;3;;private void setFetchWarnThreshold(TimeValue warnThreshold) {     this.fetchWarnThreshold = warnThreshold.nanos(). }
false;private;1;3;;private void setFetchInfoThreshold(TimeValue infoThreshold) {     this.fetchInfoThreshold = infoThreshold.nanos(). }
false;private;1;3;;private void setFetchDebugThreshold(TimeValue debugThreshold) {     this.fetchDebugThreshold = debugThreshold.nanos(). }
false;private;1;3;;private void setFetchTraceThreshold(TimeValue traceThreshold) {     this.fetchTraceThreshold = traceThreshold.nanos(). }
false;;0;3;;long getQueryWarnThreshold() {     return queryWarnThreshold. }
false;;0;3;;long getQueryInfoThreshold() {     return queryInfoThreshold. }
false;;0;3;;long getQueryDebugThreshold() {     return queryDebugThreshold. }
false;;0;3;;long getQueryTraceThreshold() {     return queryTraceThreshold. }
false;;0;3;;long getFetchWarnThreshold() {     return fetchWarnThreshold. }
false;;0;3;;long getFetchInfoThreshold() {     return fetchInfoThreshold. }
false;;0;3;;long getFetchDebugThreshold() {     return fetchDebugThreshold. }
false;;0;3;;long getFetchTraceThreshold() {     return fetchTraceThreshold. }
false;;0;3;;SlowLogLevel getLevel() {     return level. }
