commented;modifiers;parameterAmount;loc;comment;code
false;public;0;4;;@Override public String getUsage() {     return "[--" + name + "]". }
false;public;1;4;;@Override public void configure(ParameterTool parameterTool) {     value = parameterTool.has(name). }
false;public;0;4;;@Override public String toString() {     return Boolean.toString(value). }
