commented;modifiers;parameterAmount;loc;comment;code
true;;1;1;/**  * Binds constant to the given value.  */ ;/**  * Binds constant to the given value.  */ void to(String value).
true;;1;1;/**  * Binds constant to the given value.  */ ;/**  * Binds constant to the given value.  */ void to(int value).
true;;1;1;/**  * Binds constant to the given value.  */ ;/**  * Binds constant to the given value.  */ void to(long value).
true;;1;1;/**  * Binds constant to the given value.  */ ;/**  * Binds constant to the given value.  */ void to(boolean value).
true;;1;1;/**  * Binds constant to the given value.  */ ;/**  * Binds constant to the given value.  */ void to(double value).
true;;1;1;/**  * Binds constant to the given value.  */ ;/**  * Binds constant to the given value.  */ void to(float value).
true;;1;1;/**  * Binds constant to the given value.  */ ;/**  * Binds constant to the given value.  */ void to(short value).
true;;1;1;/**  * Binds constant to the given value.  */ ;/**  * Binds constant to the given value.  */ void to(char value).
true;;1;1;/**  * Binds constant to the given value.  */ ;/**  * Binds constant to the given value.  */ void to(Class<?> value).
true;;1;1;/**  * Binds constant to the given value.  */ ;/**  * Binds constant to the given value.  */ <E extends Enum<E>> void to(E value).
