commented;modifiers;parameterAmount;loc;comment;code
false;public,static;1;4;;@Converter public static byte[] booleanToBytes(Boolean bool) {     return Bytes.toBytes(bool). }
false;public,static;1;4;;@Converter public static Boolean bytesToBoolean(byte[] bytes) {     return Bytes.toBoolean(bytes). }
false;public,static;1;4;;@Converter public static byte[] shortToBytes(Short num) {     return Bytes.toBytes(num). }
false;public,static;1;4;;@Converter public static Short bytesToShort(byte[] bytes) {     return Bytes.toShort(bytes). }
false;public,static;1;4;;@Converter public static byte[] integerToBytes(Integer num) {     return Bytes.toBytes(num). }
false;public,static;1;4;;@Converter public static Integer bytesToInteger(byte[] bytes) {     return Bytes.toInt(bytes). }
false;public,static;1;4;;@Converter public static byte[] longToBytes(Long num) {     return Bytes.toBytes(num). }
false;public,static;1;4;;@Converter public static Long bytesToLong(byte[] bytes) {     return Bytes.toLong(bytes). }
false;public,static;1;4;;@Converter public static byte[] doubleToBytes(Double num) {     return Bytes.toBytes(num). }
false;public,static;1;4;;@Converter public static Double bytesToDouble(byte[] bytes) {     return Bytes.toDouble(bytes). }
false;public,static;1;4;;@Converter public static byte[] floatToBytes(Float num) {     return Bytes.toBytes(num). }
false;public,static;1;4;;@Converter public static Float bytesToFloat(byte[] bytes) {     return Bytes.toFloat(bytes). }
