commented;modifiers;parameterAmount;loc;comment;code
false;public,static;1;3;;public static ForecastJobResponse fromXContent(XContentParser parser) throws IOException {     return PARSER.parse(parser, null). }
true;public;0;3;/**  * Forecast creating acknowledgement  * @return {@code true} indicates success, {@code false} otherwise  */ ;/**  * Forecast creating acknowledgement  * @return {@code true} indicates success, {@code false} otherwise  */ public boolean isAcknowledged() {     return acknowledged. }
true;public;0;3;/**  * The created forecast ID  */ ;/**  * The created forecast ID  */ public String getForecastId() {     return forecastId. }
false;public;0;4;;@Override public int hashCode() {     return Objects.hash(acknowledged, forecastId). }
false;public;1;12;;@Override public boolean equals(Object obj) {     if (this == obj) {         return true.     }     if (obj == null || getClass() != obj.getClass()) {         return false.     }     ForecastJobResponse other = (ForecastJobResponse) obj.     return Objects.equals(acknowledged, other.acknowledged) && Objects.equals(forecastId, other.forecastId). }
false;public;2;8;;@Override public XContentBuilder toXContent(XContentBuilder builder, Params params) throws IOException {     builder.startObject().     builder.field(ACKNOWLEDGED.getPreferredName(), acknowledged).     builder.field(FORECAST_ID.getPreferredName(), forecastId).     builder.endObject().     return builder. }
