# id;timestamp;commentText;codeText;commentWords;codeWords
DoubleValue -> public void setValue(double value);1405024514;Sets the value of the encapsulated primitive double.__@param value_the new value of the encapsulated primitive double.;public void setValue(double value) {_		this.value = value__	};sets,the,value,of,the,encapsulated,primitive,double,param,value,the,new,value,of,the,encapsulated,primitive,double;public,void,set,value,double,value,this,value,value
DoubleValue -> public void setValue(double value);1405090423;Sets the value of the encapsulated primitive double.__@param value_the new value of the encapsulated primitive double.;public void setValue(double value) {_		this.value = value__	};sets,the,value,of,the,encapsulated,primitive,double,param,value,the,new,value,of,the,encapsulated,primitive,double;public,void,set,value,double,value,this,value,value
DoubleValue -> public void setValue(double value);1411473593;Sets the value of the encapsulated primitive double.__@param value_the new value of the encapsulated primitive double.;public void setValue(double value) {_		this.value = value__	};sets,the,value,of,the,encapsulated,primitive,double,param,value,the,new,value,of,the,encapsulated,primitive,double;public,void,set,value,double,value,this,value,value
DoubleValue -> public void setValue(double value);1434963934;Sets the value of the encapsulated primitive double.__@param value_the new value of the encapsulated primitive double.;public void setValue(double value) {_		this.value = value__	};sets,the,value,of,the,encapsulated,primitive,double,param,value,the,new,value,of,the,encapsulated,primitive,double;public,void,set,value,double,value,this,value,value
DoubleValue -> public void setValue(double value);1434974504;Sets the value of the encapsulated primitive double.__@param value_the new value of the encapsulated primitive double.;public void setValue(double value) {_		this.value = value__	};sets,the,value,of,the,encapsulated,primitive,double,param,value,the,new,value,of,the,encapsulated,primitive,double;public,void,set,value,double,value,this,value,value
DoubleValue -> public void setValue(double value);1443521887;Sets the value of the encapsulated primitive double.__@param value_the new value of the encapsulated primitive double.;public void setValue(double value) {_		this.value = value__	};sets,the,value,of,the,encapsulated,primitive,double,param,value,the,new,value,of,the,encapsulated,primitive,double;public,void,set,value,double,value,this,value,value
DoubleValue -> public void setValue(double value);1452178883;Sets the value of the encapsulated primitive double.__@param value_the new value of the encapsulated primitive double.;public void setValue(double value) {_		this.value = value__	};sets,the,value,of,the,encapsulated,primitive,double,param,value,the,new,value,of,the,encapsulated,primitive,double;public,void,set,value,double,value,this,value,value
DoubleValue -> public void setValue(double value);1457441341;Sets the value of the encapsulated primitive double.__@param value_the new value of the encapsulated primitive double.;public void setValue(double value) {_		this.value = value__	};sets,the,value,of,the,encapsulated,primitive,double,param,value,the,new,value,of,the,encapsulated,primitive,double;public,void,set,value,double,value,this,value,value
DoubleValue -> public void setValue(double value);1464364603;Sets the value of the encapsulated primitive double.__@param value_the new value of the encapsulated primitive double.;public void setValue(double value) {_		this.value = value__	};sets,the,value,of,the,encapsulated,primitive,double,param,value,the,new,value,of,the,encapsulated,primitive,double;public,void,set,value,double,value,this,value,value
DoubleValue -> public double getValue();1405024514;Returns the value of the encapsulated primitive double.__@return the value of the encapsulated primitive double.;public double getValue() {_		return this.value__	};returns,the,value,of,the,encapsulated,primitive,double,return,the,value,of,the,encapsulated,primitive,double;public,double,get,value,return,this,value
DoubleValue -> public double getValue();1405090423;Returns the value of the encapsulated primitive double.__@return the value of the encapsulated primitive double.;public double getValue() {_		return this.value__	};returns,the,value,of,the,encapsulated,primitive,double,return,the,value,of,the,encapsulated,primitive,double;public,double,get,value,return,this,value
DoubleValue -> public double getValue();1411473593;Returns the value of the encapsulated primitive double.__@return the value of the encapsulated primitive double.;public double getValue() {_		return this.value__	};returns,the,value,of,the,encapsulated,primitive,double,return,the,value,of,the,encapsulated,primitive,double;public,double,get,value,return,this,value
DoubleValue -> public double getValue();1434963934;Returns the value of the encapsulated primitive double.__@return the value of the encapsulated primitive double.;public double getValue() {_		return this.value__	};returns,the,value,of,the,encapsulated,primitive,double,return,the,value,of,the,encapsulated,primitive,double;public,double,get,value,return,this,value
DoubleValue -> public double getValue();1434974504;Returns the value of the encapsulated primitive double.__@return the value of the encapsulated primitive double.;public double getValue() {_		return this.value__	};returns,the,value,of,the,encapsulated,primitive,double,return,the,value,of,the,encapsulated,primitive,double;public,double,get,value,return,this,value
DoubleValue -> public double getValue();1443521887;Returns the value of the encapsulated primitive double.__@return the value of the encapsulated primitive double.;public double getValue() {_		return this.value__	};returns,the,value,of,the,encapsulated,primitive,double,return,the,value,of,the,encapsulated,primitive,double;public,double,get,value,return,this,value
DoubleValue -> public double getValue();1452178883;Returns the value of the encapsulated primitive double.__@return the value of the encapsulated primitive double.;public double getValue() {_		return this.value__	};returns,the,value,of,the,encapsulated,primitive,double,return,the,value,of,the,encapsulated,primitive,double;public,double,get,value,return,this,value
