commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public boolean includeCurrentWatches() {     return includeCurrentWatches. }
false;public;1;3;;public void includeCurrentWatches(boolean currentWatches) {     this.includeCurrentWatches = currentWatches. }
false;public;0;3;;public boolean includeQueuedWatches() {     return includeQueuedWatches. }
false;public;1;3;;public void includeQueuedWatches(boolean includeQueuedWatches) {     this.includeQueuedWatches = includeQueuedWatches. }
false;public;0;3;;public boolean includeStats() {     return includeStats. }
false;public;1;3;;public void includeStats(boolean includeStats) {     this.includeStats = includeStats. }
false;public;0;4;;@Override public ActionRequestValidationException validate() {     return null. }
false;public;1;7;;@Override public void readFrom(StreamInput in) throws IOException {     super.readFrom(in).     includeCurrentWatches = in.readBoolean().     includeQueuedWatches = in.readBoolean().     includeStats = in.readBoolean(). }
false;public;1;7;;@Override public void writeTo(StreamOutput out) throws IOException {     super.writeTo(out).     out.writeBoolean(includeCurrentWatches).     out.writeBoolean(includeQueuedWatches).     out.writeBoolean(includeStats). }
false;public;0;4;;@Override public String toString() {     return "watcher_stats". }
false;public;0;3;;public boolean includeCurrentWatches() {     return includeCurrentWatches. }
false;public;0;3;;public boolean includeQueuedWatches() {     return includeQueuedWatches. }
false;public;0;3;;public boolean includeStats() {     return includeStats. }
false;public;1;7;;@Override public void readFrom(StreamInput in) throws IOException {     super.readFrom(in).     includeCurrentWatches = in.readBoolean().     includeQueuedWatches = in.readBoolean().     includeStats = in.readBoolean(). }
false;public;1;7;;@Override public void writeTo(StreamOutput out) throws IOException {     super.writeTo(out).     out.writeBoolean(includeCurrentWatches).     out.writeBoolean(includeQueuedWatches).     out.writeBoolean(includeStats). }
