commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public long getBytesRead() {     return bytesRead. }
false;public;0;3;;public boolean isBytesReadComplete() {     return bytesReadComplete. }
false;public;0;3;;public long getBytesWritten() {     return bytesWritten. }
false;public;0;3;;public boolean isBytesWrittenComplete() {     return bytesWrittenComplete. }
false;public;0;3;;public long getRecordsRead() {     return recordsRead. }
false;public;0;3;;public boolean isRecordsReadComplete() {     return recordsReadComplete. }
false;public;0;3;;public long getRecordsWritten() {     return recordsWritten. }
false;public;0;3;;public boolean isRecordsWrittenComplete() {     return recordsWrittenComplete. }
false;public;1;18;;@Override public boolean equals(Object o) {     if (this == o) {         return true.     }     if (o == null || getClass() != o.getClass()) {         return false.     }     IOMetricsInfo that = (IOMetricsInfo) o.     return bytesRead == that.bytesRead && bytesReadComplete == that.bytesReadComplete && bytesWritten == that.bytesWritten && bytesWrittenComplete == that.bytesWrittenComplete && recordsRead == that.recordsRead && recordsReadComplete == that.recordsReadComplete && recordsWritten == that.recordsWritten && recordsWrittenComplete == that.recordsWrittenComplete. }
false;public;0;4;;@Override public int hashCode() {     return Objects.hash(bytesRead, bytesReadComplete, bytesWritten, bytesWrittenComplete, recordsRead, recordsReadComplete, recordsWritten, recordsWrittenComplete). }
