commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public WatchStatus getStatus() {     return status. }
false;public;1;7;;@Override public boolean equals(Object o) {     if (this == o)         return true.     if (o == null || getClass() != o.getClass())         return false.     ActivateWatchResponse that = (ActivateWatchResponse) o.     return Objects.equals(status, that.status). }
false;public;0;4;;@Override public int hashCode() {     return Objects.hash(status). }
false;public,static;1;3;;public static ActivateWatchResponse fromXContent(XContentParser parser) throws IOException {     return PARSER.parse(parser, null). }
