# id;timestamp;commentText;codeText;commentWords;codeWords
Collector -> void close()_;1405024514;Closes the collector. If any data was buffered, that data will be flushed.;void close()_;closes,the,collector,if,any,data,was,buffered,that,data,will,be,flushed;void,close
Collector -> void close()_;1405090423;Closes the collector. If any data was buffered, that data will be flushed.;void close()_;closes,the,collector,if,any,data,was,buffered,that,data,will,be,flushed;void,close
Collector -> void close()_;1411473593;Closes the collector. If any data was buffered, that data will be flushed.;void close()_;closes,the,collector,if,any,data,was,buffered,that,data,will,be,flushed;void,close
Collector -> void close()_;1452178883;Closes the collector. If any data was buffered, that data will be flushed.;void close()_;closes,the,collector,if,any,data,was,buffered,that,data,will,be,flushed;void,close
Collector -> void close()_;1516295284;Closes the collector. If any data was buffered, that data will be flushed.;void close()_;closes,the,collector,if,any,data,was,buffered,that,data,will,be,flushed;void,close
Collector -> void collect(T record)_;1405024514;Emits a record.__@param record The record to collect.;void collect(T record)_;emits,a,record,param,record,the,record,to,collect;void,collect,t,record
Collector -> void collect(T record)_;1405090423;Emits a record.__@param record The record to collect.;void collect(T record)_;emits,a,record,param,record,the,record,to,collect;void,collect,t,record
Collector -> void collect(T record)_;1411473593;Emits a record.__@param record The record to collect.;void collect(T record)_;emits,a,record,param,record,the,record,to,collect;void,collect,t,record
Collector -> void collect(T record)_;1452178883;Emits a record.__@param record The record to collect.;void collect(T record)_;emits,a,record,param,record,the,record,to,collect;void,collect,t,record
Collector -> void collect(T record)_;1516295284;Emits a record.__@param record The record to collect.;void collect(T record)_;emits,a,record,param,record,the,record,to,collect;void,collect,t,record
