commented;modifiers;parameterAmount;loc;comment;code
false;public;1;4;;@Override public void onNext(Object response) {     responseCollection.add(response). }
false;public;1;5;;@Override public void onError(Throwable throwable) {     exchange.setException(throwable).     callback.done(false). }
false;public;0;6;;@Override public void onCompleted() {     exchange.getOut().setHeaders(exchange.getIn().getHeaders()).     exchange.getOut().setBody(responseCollection).     callback.done(false). }
