# id;timestamp;commentText;codeText;commentWords;codeWords
ObjectMapper -> public ObjectMapper getParentObjectMapper(MapperService mapperService);1524684173;Returns the parent {@link ObjectMapper} instance of the specified object mapper or <code>null</code> if there_isn't any.;public ObjectMapper getParentObjectMapper(MapperService mapperService) {_        int indexOfLastDot = fullPath().lastIndexOf('.')__        if (indexOfLastDot != -1) {_            String parentNestObjectPath = fullPath().substring(0, indexOfLastDot)__            return mapperService.getObjectMapper(parentNestObjectPath)__        } else {_            return null__        }_    };returns,the,parent,link,object,mapper,instance,of,the,specified,object,mapper,or,code,null,code,if,there,isn,t,any;public,object,mapper,get,parent,object,mapper,mapper,service,mapper,service,int,index,of,last,dot,full,path,last,index,of,if,index,of,last,dot,1,string,parent,nest,object,path,full,path,substring,0,index,of,last,dot,return,mapper,service,get,object,mapper,parent,nest,object,path,else,return,null
ObjectMapper -> public ObjectMapper getParentObjectMapper(MapperService mapperService);1531937412;Returns the parent {@link ObjectMapper} instance of the specified object mapper or <code>null</code> if there_isn't any.;public ObjectMapper getParentObjectMapper(MapperService mapperService) {_        int indexOfLastDot = fullPath().lastIndexOf('.')__        if (indexOfLastDot != -1) {_            String parentNestObjectPath = fullPath().substring(0, indexOfLastDot)__            return mapperService.getObjectMapper(parentNestObjectPath)__        } else {_            return null__        }_    };returns,the,parent,link,object,mapper,instance,of,the,specified,object,mapper,or,code,null,code,if,there,isn,t,any;public,object,mapper,get,parent,object,mapper,mapper,service,mapper,service,int,index,of,last,dot,full,path,last,index,of,if,index,of,last,dot,1,string,parent,nest,object,path,full,path,substring,0,index,of,last,dot,return,mapper,service,get,object,mapper,parent,nest,object,path,else,return,null
ObjectMapper -> public ObjectMapper getParentObjectMapper(MapperService mapperService);1538424609;Returns the parent {@link ObjectMapper} instance of the specified object mapper or <code>null</code> if there_isn't any.;public ObjectMapper getParentObjectMapper(MapperService mapperService) {_        int indexOfLastDot = fullPath().lastIndexOf('.')__        if (indexOfLastDot != -1) {_            String parentNestObjectPath = fullPath().substring(0, indexOfLastDot)__            return mapperService.getObjectMapper(parentNestObjectPath)__        } else {_            return null__        }_    };returns,the,parent,link,object,mapper,instance,of,the,specified,object,mapper,or,code,null,code,if,there,isn,t,any;public,object,mapper,get,parent,object,mapper,mapper,service,mapper,service,int,index,of,last,dot,full,path,last,index,of,if,index,of,last,dot,1,string,parent,nest,object,path,full,path,substring,0,index,of,last,dot,return,mapper,service,get,object,mapper,parent,nest,object,path,else,return,null
ObjectMapper -> public ObjectMapper getParentObjectMapper(MapperService mapperService);1539615817;Returns the parent {@link ObjectMapper} instance of the specified object mapper or <code>null</code> if there_isn't any.;public ObjectMapper getParentObjectMapper(MapperService mapperService) {_        int indexOfLastDot = fullPath().lastIndexOf('.')__        if (indexOfLastDot != -1) {_            String parentNestObjectPath = fullPath().substring(0, indexOfLastDot)__            return mapperService.getObjectMapper(parentNestObjectPath)__        } else {_            return null__        }_    };returns,the,parent,link,object,mapper,instance,of,the,specified,object,mapper,or,code,null,code,if,there,isn,t,any;public,object,mapper,get,parent,object,mapper,mapper,service,mapper,service,int,index,of,last,dot,full,path,last,index,of,if,index,of,last,dot,1,string,parent,nest,object,path,full,path,substring,0,index,of,last,dot,return,mapper,service,get,object,mapper,parent,nest,object,path,else,return,null
ObjectMapper -> public ObjectMapper getParentObjectMapper(MapperService mapperService);1541008027;Returns the parent {@link ObjectMapper} instance of the specified object mapper or <code>null</code> if there_isn't any.;public ObjectMapper getParentObjectMapper(MapperService mapperService) {_        int indexOfLastDot = fullPath().lastIndexOf('.')__        if (indexOfLastDot != -1) {_            String parentNestObjectPath = fullPath().substring(0, indexOfLastDot)__            return mapperService.getObjectMapper(parentNestObjectPath)__        } else {_            return null__        }_    };returns,the,parent,link,object,mapper,instance,of,the,specified,object,mapper,or,code,null,code,if,there,isn,t,any;public,object,mapper,get,parent,object,mapper,mapper,service,mapper,service,int,index,of,last,dot,full,path,last,index,of,if,index,of,last,dot,1,string,parent,nest,object,path,full,path,substring,0,index,of,last,dot,return,mapper,service,get,object,mapper,parent,nest,object,path,else,return,null
ObjectMapper -> public ObjectMapper mappingUpdate(Mapper mapper);1524684173;Build a mapping update with the provided sub mapping update.;public ObjectMapper mappingUpdate(Mapper mapper) {_        ObjectMapper mappingUpdate = clone()__        _        mappingUpdate.mappers = new CopyOnWriteHashMap<>()__        mappingUpdate.putMapper(mapper)__        return mappingUpdate__    };build,a,mapping,update,with,the,provided,sub,mapping,update;public,object,mapper,mapping,update,mapper,mapper,object,mapper,mapping,update,clone,mapping,update,mappers,new,copy,on,write,hash,map,mapping,update,put,mapper,mapper,return,mapping,update
ObjectMapper -> public ObjectMapper mappingUpdate(Mapper mapper);1531937412;Build a mapping update with the provided sub mapping update.;public ObjectMapper mappingUpdate(Mapper mapper) {_        ObjectMapper mappingUpdate = clone()__        _        mappingUpdate.mappers = new CopyOnWriteHashMap<>()__        mappingUpdate.putMapper(mapper)__        return mappingUpdate__    };build,a,mapping,update,with,the,provided,sub,mapping,update;public,object,mapper,mapping,update,mapper,mapper,object,mapper,mapping,update,clone,mapping,update,mappers,new,copy,on,write,hash,map,mapping,update,put,mapper,mapper,return,mapping,update
ObjectMapper -> public ObjectMapper mappingUpdate(Mapper mapper);1538424609;Build a mapping update with the provided sub mapping update.;public ObjectMapper mappingUpdate(Mapper mapper) {_        ObjectMapper mappingUpdate = clone()__        _        mappingUpdate.mappers = new CopyOnWriteHashMap<>()__        mappingUpdate.putMapper(mapper)__        return mappingUpdate__    };build,a,mapping,update,with,the,provided,sub,mapping,update;public,object,mapper,mapping,update,mapper,mapper,object,mapper,mapping,update,clone,mapping,update,mappers,new,copy,on,write,hash,map,mapping,update,put,mapper,mapper,return,mapping,update
ObjectMapper -> public ObjectMapper mappingUpdate(Mapper mapper);1539615817;Build a mapping update with the provided sub mapping update.;public ObjectMapper mappingUpdate(Mapper mapper) {_        ObjectMapper mappingUpdate = clone()__        _        mappingUpdate.mappers = new CopyOnWriteHashMap<>()__        mappingUpdate.putMapper(mapper)__        return mappingUpdate__    };build,a,mapping,update,with,the,provided,sub,mapping,update;public,object,mapper,mapping,update,mapper,mapper,object,mapper,mapping,update,clone,mapping,update,mappers,new,copy,on,write,hash,map,mapping,update,put,mapper,mapper,return,mapping,update
ObjectMapper -> public ObjectMapper mappingUpdate(Mapper mapper);1541008027;Build a mapping update with the provided sub mapping update.;public ObjectMapper mappingUpdate(Mapper mapper) {_        ObjectMapper mappingUpdate = clone()__        _        mappingUpdate.mappers = new CopyOnWriteHashMap<>()__        mappingUpdate.putMapper(mapper)__        return mappingUpdate__    };build,a,mapping,update,with,the,provided,sub,mapping,update;public,object,mapper,mapping,update,mapper,mapper,object,mapper,mapping,update,clone,mapping,update,mappers,new,copy,on,write,hash,map,mapping,update,put,mapper,mapper,return,mapping,update
