commented;modifiers;parameterAmount;loc;comment;code
false;;1;1;;void setFrom(String from) throws MailParseException.
false;;1;1;;void setReplyTo(String replyTo) throws MailParseException.
false;;1;1;;void setTo(String to) throws MailParseException.
false;;1;1;;void setTo(String... to) throws MailParseException.
false;;1;1;;void setCc(String cc) throws MailParseException.
false;;1;1;;void setCc(String... cc) throws MailParseException.
false;;1;1;;void setBcc(String bcc) throws MailParseException.
false;;1;1;;void setBcc(String... bcc) throws MailParseException.
false;;1;1;;void setSentDate(Date sentDate) throws MailParseException.
false;;1;1;;void setSubject(String subject) throws MailParseException.
false;;1;1;;void setText(String text) throws MailParseException.
