# id;timestamp;commentText;codeText;commentWords;codeWords
TriangleListingBase -> public TriangleListingBase<K, VV, EV, R> setSortTriangleVertices(boolean sortTriangleVertices);1498486910;Normalize the triangle listing such that for each result (K0, K1, K2)_the vertex IDs are sorted K0 < K1 < K2.__@param sortTriangleVertices whether to output each triangle's vertices in sorted order_@return this;public TriangleListingBase<K, VV, EV, R> setSortTriangleVertices(boolean sortTriangleVertices) {_		this.sortTriangleVertices.set(sortTriangleVertices)___		return this__	};normalize,the,triangle,listing,such,that,for,each,result,k0,k1,k2,the,vertex,ids,are,sorted,k0,k1,k2,param,sort,triangle,vertices,whether,to,output,each,triangle,s,vertices,in,sorted,order,return,this;public,triangle,listing,base,k,vv,ev,r,set,sort,triangle,vertices,boolean,sort,triangle,vertices,this,sort,triangle,vertices,set,sort,triangle,vertices,return,this
TriangleListingBase -> public TriangleListingBase<K, VV, EV, R> setSortTriangleVertices(boolean sortTriangleVertices);1498486910;Normalize the triangle listing such that for each result (K0, K1, K2)_the vertex IDs are sorted K0 < K1 < K2.__@param sortTriangleVertices whether to output each triangle's vertices in sorted order_@return this;public TriangleListingBase<K, VV, EV, R> setSortTriangleVertices(boolean sortTriangleVertices) {_		this.sortTriangleVertices.set(sortTriangleVertices)___		return this__	};normalize,the,triangle,listing,such,that,for,each,result,k0,k1,k2,the,vertex,ids,are,sorted,k0,k1,k2,param,sort,triangle,vertices,whether,to,output,each,triangle,s,vertices,in,sorted,order,return,this;public,triangle,listing,base,k,vv,ev,r,set,sort,triangle,vertices,boolean,sort,triangle,vertices,this,sort,triangle,vertices,set,sort,triangle,vertices,return,this
TriangleListingBase -> public TriangleListingBase<K, VV, EV, R> setSortTriangleVertices(boolean sortTriangleVertices);1499288286;Normalize the triangle listing such that for each result (K0, K1, K2)_the vertex IDs are sorted K0 < K1 < K2.__@param sortTriangleVertices whether to output each triangle's vertices in sorted order_@return this;public TriangleListingBase<K, VV, EV, R> setSortTriangleVertices(boolean sortTriangleVertices) {_		this.sortTriangleVertices.set(sortTriangleVertices)___		return this__	};normalize,the,triangle,listing,such,that,for,each,result,k0,k1,k2,the,vertex,ids,are,sorted,k0,k1,k2,param,sort,triangle,vertices,whether,to,output,each,triangle,s,vertices,in,sorted,order,return,this;public,triangle,listing,base,k,vv,ev,r,set,sort,triangle,vertices,boolean,sort,triangle,vertices,this,sort,triangle,vertices,set,sort,triangle,vertices,return,this
