# id;timestamp;commentText;codeText;commentWords;codeWords
HandshakeHandler -> boolean doHandshake(ServerHttpRequest request, ServerHttpResponse response, WebSocketHandler webSocketHandler) 			throws IOException, HandshakeFailureException_;1367865989;@param request_@param response_@param webSocketHandler_@return__@throws IOException thrown when accessing or setting the response__@throws HandshakeFailureException thrown when handshake processing failed to_complete due to an internal, unrecoverable error, i.e. a server error as_opposed to a failure to successfully negotiate the requirements of the_handshake request.;boolean doHandshake(ServerHttpRequest request, ServerHttpResponse response, WebSocketHandler webSocketHandler)_			throws IOException, HandshakeFailureException_;param,request,param,response,param,web,socket,handler,return,throws,ioexception,thrown,when,accessing,or,setting,the,response,throws,handshake,failure,exception,thrown,when,handshake,processing,failed,to,complete,due,to,an,internal,unrecoverable,error,i,e,a,server,error,as,opposed,to,a,failure,to,successfully,negotiate,the,requirements,of,the,handshake,request;boolean,do,handshake,server,http,request,request,server,http,response,response,web,socket,handler,web,socket,handler,throws,ioexception,handshake,failure,exception
HandshakeHandler -> boolean doHandshake(ServerHttpRequest request, ServerHttpResponse response, WebSocketHandler webSocketHandler) 			throws IOException, HandshakeFailureException_;1368564107;Initiate the handshake.__@param request the current request_@param response the current response_@param webSocketHandler the handler to process WebSocket messages_ see_{@link PerConnectionWebSocketHandler} for providing a handler with_per-connection lifecycle.__@return whether the handshake negotiation was successful or not. In either case the_response status, headers, and body will have been updated to reflect the_result of the negotiation__@throws IOException thrown when accessing or setting the response__@throws HandshakeFailureException thrown when handshake processing failed to_complete due to an internal, unrecoverable error, i.e. a server error as_opposed to a failure to successfully negotiate the requirements of the_handshake request.;boolean doHandshake(ServerHttpRequest request, ServerHttpResponse response, WebSocketHandler webSocketHandler)_			throws IOException, HandshakeFailureException_;initiate,the,handshake,param,request,the,current,request,param,response,the,current,response,param,web,socket,handler,the,handler,to,process,web,socket,messages,see,link,per,connection,web,socket,handler,for,providing,a,handler,with,per,connection,lifecycle,return,whether,the,handshake,negotiation,was,successful,or,not,in,either,case,the,response,status,headers,and,body,will,have,been,updated,to,reflect,the,result,of,the,negotiation,throws,ioexception,thrown,when,accessing,or,setting,the,response,throws,handshake,failure,exception,thrown,when,handshake,processing,failed,to,complete,due,to,an,internal,unrecoverable,error,i,e,a,server,error,as,opposed,to,a,failure,to,successfully,negotiate,the,requirements,of,the,handshake,request;boolean,do,handshake,server,http,request,request,server,http,response,response,web,socket,handler,web,socket,handler,throws,ioexception,handshake,failure,exception
HandshakeHandler -> boolean doHandshake(ServerHttpRequest request, ServerHttpResponse response, WebSocketHandler webSocketHandler) 			throws IOException, HandshakeFailureException_;1372363092;Initiate the handshake.__@param request the current request_@param response the current response_@param webSocketHandler the handler to process WebSocket messages_ see_{@link PerConnectionWebSocketHandler} for providing a handler with_per-connection lifecycle.__@return whether the handshake negotiation was successful or not. In either case the_response status, headers, and body will have been updated to reflect the_result of the negotiation__@throws IOException thrown when accessing or setting the response__@throws HandshakeFailureException thrown when handshake processing failed to_complete due to an internal, unrecoverable error, i.e. a server error as_opposed to a failure to successfully negotiate the requirements of the_handshake request.;boolean doHandshake(ServerHttpRequest request, ServerHttpResponse response, WebSocketHandler webSocketHandler)_			throws IOException, HandshakeFailureException_;initiate,the,handshake,param,request,the,current,request,param,response,the,current,response,param,web,socket,handler,the,handler,to,process,web,socket,messages,see,link,per,connection,web,socket,handler,for,providing,a,handler,with,per,connection,lifecycle,return,whether,the,handshake,negotiation,was,successful,or,not,in,either,case,the,response,status,headers,and,body,will,have,been,updated,to,reflect,the,result,of,the,negotiation,throws,ioexception,thrown,when,accessing,or,setting,the,response,throws,handshake,failure,exception,thrown,when,handshake,processing,failed,to,complete,due,to,an,internal,unrecoverable,error,i,e,a,server,error,as,opposed,to,a,failure,to,successfully,negotiate,the,requirements,of,the,handshake,request;boolean,do,handshake,server,http,request,request,server,http,response,response,web,socket,handler,web,socket,handler,throws,ioexception,handshake,failure,exception
HandshakeHandler -> boolean doHandshake(ServerHttpRequest request, ServerHttpResponse response, WebSocketHandler wsHandler, 			Map<String, Object> attributes) throws HandshakeFailureException_;1377100811;Initiate the handshake.__@param request the current request_@param response the current response_@param wsHandler the handler to process WebSocket messages_ see_{@link PerConnectionWebSocketHandler} for providing a handler with_per-connection lifecycle._@param attributes handshake request specific attributes to be set on the WebSocket_session and thus made available to the {@link WebSocketHandler}__@return whether the handshake negotiation was successful or not. In either case the_response status, headers, and body will have been updated to reflect the_result of the negotiation__@throws HandshakeFailureException thrown when handshake processing failed to_complete due to an internal, unrecoverable error, i.e. a server error as_opposed to a failure to successfully negotiate the handshake.;boolean doHandshake(ServerHttpRequest request, ServerHttpResponse response, WebSocketHandler wsHandler,_			Map<String, Object> attributes) throws HandshakeFailureException_;initiate,the,handshake,param,request,the,current,request,param,response,the,current,response,param,ws,handler,the,handler,to,process,web,socket,messages,see,link,per,connection,web,socket,handler,for,providing,a,handler,with,per,connection,lifecycle,param,attributes,handshake,request,specific,attributes,to,be,set,on,the,web,socket,session,and,thus,made,available,to,the,link,web,socket,handler,return,whether,the,handshake,negotiation,was,successful,or,not,in,either,case,the,response,status,headers,and,body,will,have,been,updated,to,reflect,the,result,of,the,negotiation,throws,handshake,failure,exception,thrown,when,handshake,processing,failed,to,complete,due,to,an,internal,unrecoverable,error,i,e,a,server,error,as,opposed,to,a,failure,to,successfully,negotiate,the,handshake;boolean,do,handshake,server,http,request,request,server,http,response,response,web,socket,handler,ws,handler,map,string,object,attributes,throws,handshake,failure,exception
HandshakeHandler -> boolean doHandshake(ServerHttpRequest request, ServerHttpResponse response, WebSocketHandler wsHandler, 			Map<String, Object> attributes) throws HandshakeFailureException_;1383014491;Initiate the handshake.__@param request the current request_@param response the current response_@param wsHandler the handler to process WebSocket messages_ see_{@link PerConnectionWebSocketHandler} for providing a handler with_per-connection lifecycle._@param attributes handshake request specific attributes to be set on the WebSocket_session via {@link HandshakeInterceptor} and thus made available to the_{@link WebSocketHandler}___@return whether the handshake negotiation was successful or not. In either case the_response status, headers, and body will have been updated to reflect the_result of the negotiation__@throws HandshakeFailureException thrown when handshake processing failed to_complete due to an internal, unrecoverable error, i.e. a server error as_opposed to a failure to successfully negotiate the handshake.;boolean doHandshake(ServerHttpRequest request, ServerHttpResponse response, WebSocketHandler wsHandler,_			Map<String, Object> attributes) throws HandshakeFailureException_;initiate,the,handshake,param,request,the,current,request,param,response,the,current,response,param,ws,handler,the,handler,to,process,web,socket,messages,see,link,per,connection,web,socket,handler,for,providing,a,handler,with,per,connection,lifecycle,param,attributes,handshake,request,specific,attributes,to,be,set,on,the,web,socket,session,via,link,handshake,interceptor,and,thus,made,available,to,the,link,web,socket,handler,return,whether,the,handshake,negotiation,was,successful,or,not,in,either,case,the,response,status,headers,and,body,will,have,been,updated,to,reflect,the,result,of,the,negotiation,throws,handshake,failure,exception,thrown,when,handshake,processing,failed,to,complete,due,to,an,internal,unrecoverable,error,i,e,a,server,error,as,opposed,to,a,failure,to,successfully,negotiate,the,handshake;boolean,do,handshake,server,http,request,request,server,http,response,response,web,socket,handler,ws,handler,map,string,object,attributes,throws,handshake,failure,exception
HandshakeHandler -> boolean doHandshake(ServerHttpRequest request, ServerHttpResponse response, WebSocketHandler wsHandler, 			Map<String, Object> attributes) throws HandshakeFailureException_;1385507478;Initiate the handshake._@param request the current request_@param response the current response_@param wsHandler the handler to process WebSocket messages_ see_{@link PerConnectionWebSocketHandler} for providing a handler with_per-connection lifecycle._@param attributes handshake request specific attributes to be set on the WebSocket_session via {@link HandshakeInterceptor} and thus made available to the_{@link WebSocketHandler}__@return whether the handshake negotiation was successful or not. In either case the_response status, headers, and body will have been updated to reflect the_result of the negotiation_@throws HandshakeFailureException thrown when handshake processing failed to_complete due to an internal, unrecoverable error, i.e. a server error as_opposed to a failure to successfully negotiate the handshake.;boolean doHandshake(ServerHttpRequest request, ServerHttpResponse response, WebSocketHandler wsHandler,_			Map<String, Object> attributes) throws HandshakeFailureException_;initiate,the,handshake,param,request,the,current,request,param,response,the,current,response,param,ws,handler,the,handler,to,process,web,socket,messages,see,link,per,connection,web,socket,handler,for,providing,a,handler,with,per,connection,lifecycle,param,attributes,handshake,request,specific,attributes,to,be,set,on,the,web,socket,session,via,link,handshake,interceptor,and,thus,made,available,to,the,link,web,socket,handler,return,whether,the,handshake,negotiation,was,successful,or,not,in,either,case,the,response,status,headers,and,body,will,have,been,updated,to,reflect,the,result,of,the,negotiation,throws,handshake,failure,exception,thrown,when,handshake,processing,failed,to,complete,due,to,an,internal,unrecoverable,error,i,e,a,server,error,as,opposed,to,a,failure,to,successfully,negotiate,the,handshake;boolean,do,handshake,server,http,request,request,server,http,response,response,web,socket,handler,ws,handler,map,string,object,attributes,throws,handshake,failure,exception
HandshakeHandler -> boolean doHandshake(ServerHttpRequest request, ServerHttpResponse response, WebSocketHandler wsHandler, 			Map<String, Object> attributes) throws HandshakeFailureException_;1386087504;Initiate the handshake._@param request the current request_@param response the current response_@param wsHandler the handler to process WebSocket messages_ see_{@link PerConnectionWebSocketHandler} for providing a handler with_per-connection lifecycle._@param attributes handshake request specific attributes to be set on the WebSocket_session via {@link HandshakeInterceptor} and thus made available to the_{@link WebSocketHandler}__@return whether the handshake negotiation was successful or not. In either case the_response status, headers, and body will have been updated to reflect the_result of the negotiation_@throws HandshakeFailureException thrown when handshake processing failed to_complete due to an internal, unrecoverable error, i.e. a server error as_opposed to a failure to successfully negotiate the handshake.;boolean doHandshake(ServerHttpRequest request, ServerHttpResponse response, WebSocketHandler wsHandler,_			Map<String, Object> attributes) throws HandshakeFailureException_;initiate,the,handshake,param,request,the,current,request,param,response,the,current,response,param,ws,handler,the,handler,to,process,web,socket,messages,see,link,per,connection,web,socket,handler,for,providing,a,handler,with,per,connection,lifecycle,param,attributes,handshake,request,specific,attributes,to,be,set,on,the,web,socket,session,via,link,handshake,interceptor,and,thus,made,available,to,the,link,web,socket,handler,return,whether,the,handshake,negotiation,was,successful,or,not,in,either,case,the,response,status,headers,and,body,will,have,been,updated,to,reflect,the,result,of,the,negotiation,throws,handshake,failure,exception,thrown,when,handshake,processing,failed,to,complete,due,to,an,internal,unrecoverable,error,i,e,a,server,error,as,opposed,to,a,failure,to,successfully,negotiate,the,handshake;boolean,do,handshake,server,http,request,request,server,http,response,response,web,socket,handler,ws,handler,map,string,object,attributes,throws,handshake,failure,exception
HandshakeHandler -> boolean doHandshake(ServerHttpRequest request, ServerHttpResponse response, WebSocketHandler wsHandler, 			Map<String, Object> attributes) throws HandshakeFailureException_;1395251140;Initiate the handshake.__@param request the current request_@param response the current response_@param wsHandler the handler to process WebSocket messages_ see_{@link PerConnectionWebSocketHandler} for providing a handler with_per-connection lifecycle._@param attributes attributes from the HTTP handshake to associate with the WebSocket_session_ the provided attributes are copied, the original map is not used.__@return whether the handshake negotiation was successful or not. In either case the_response status, headers, and body will have been updated to reflect the_result of the negotiation__@throws HandshakeFailureException thrown when handshake processing failed to_complete due to an internal, unrecoverable error, i.e. a server error as_opposed to a failure to successfully negotiate the handshake.;boolean doHandshake(ServerHttpRequest request, ServerHttpResponse response, WebSocketHandler wsHandler,_			Map<String, Object> attributes) throws HandshakeFailureException_;initiate,the,handshake,param,request,the,current,request,param,response,the,current,response,param,ws,handler,the,handler,to,process,web,socket,messages,see,link,per,connection,web,socket,handler,for,providing,a,handler,with,per,connection,lifecycle,param,attributes,attributes,from,the,http,handshake,to,associate,with,the,web,socket,session,the,provided,attributes,are,copied,the,original,map,is,not,used,return,whether,the,handshake,negotiation,was,successful,or,not,in,either,case,the,response,status,headers,and,body,will,have,been,updated,to,reflect,the,result,of,the,negotiation,throws,handshake,failure,exception,thrown,when,handshake,processing,failed,to,complete,due,to,an,internal,unrecoverable,error,i,e,a,server,error,as,opposed,to,a,failure,to,successfully,negotiate,the,handshake;boolean,do,handshake,server,http,request,request,server,http,response,response,web,socket,handler,ws,handler,map,string,object,attributes,throws,handshake,failure,exception
HandshakeHandler -> boolean doHandshake(ServerHttpRequest request, ServerHttpResponse response, WebSocketHandler wsHandler, 			Map<String, Object> attributes) throws HandshakeFailureException_;1413840766;Initiate the handshake._@param request the current request_@param response the current response_@param wsHandler the handler to process WebSocket messages_ see_{@link PerConnectionWebSocketHandler} for providing a handler with_per-connection lifecycle._@param attributes attributes from the HTTP handshake to associate with the WebSocket_session_ the provided attributes are copied, the original map is not used._@return whether the handshake negotiation was successful or not. In either case the_response status, headers, and body will have been updated to reflect the_result of the negotiation_@throws HandshakeFailureException thrown when handshake processing failed to_complete due to an internal, unrecoverable error, i.e. a server error as_opposed to a failure to successfully negotiate the handshake.;boolean doHandshake(ServerHttpRequest request, ServerHttpResponse response, WebSocketHandler wsHandler,_			Map<String, Object> attributes) throws HandshakeFailureException_;initiate,the,handshake,param,request,the,current,request,param,response,the,current,response,param,ws,handler,the,handler,to,process,web,socket,messages,see,link,per,connection,web,socket,handler,for,providing,a,handler,with,per,connection,lifecycle,param,attributes,attributes,from,the,http,handshake,to,associate,with,the,web,socket,session,the,provided,attributes,are,copied,the,original,map,is,not,used,return,whether,the,handshake,negotiation,was,successful,or,not,in,either,case,the,response,status,headers,and,body,will,have,been,updated,to,reflect,the,result,of,the,negotiation,throws,handshake,failure,exception,thrown,when,handshake,processing,failed,to,complete,due,to,an,internal,unrecoverable,error,i,e,a,server,error,as,opposed,to,a,failure,to,successfully,negotiate,the,handshake;boolean,do,handshake,server,http,request,request,server,http,response,response,web,socket,handler,ws,handler,map,string,object,attributes,throws,handshake,failure,exception
