# id;timestamp;commentText;codeText;commentWords;codeWords
RecordDeserializer -> void setReporter(AccumulatorRegistry.Reporter reporter)_;1436340222;Setter for the reporter, e.g. for the number of records emitted and the number of bytes read.;void setReporter(AccumulatorRegistry.Reporter reporter)_;setter,for,the,reporter,e,g,for,the,number,of,records,emitted,and,the,number,of,bytes,read;void,set,reporter,accumulator,registry,reporter,reporter
RecordDeserializer -> void setReporter(AccumulatorRegistry.Reporter reporter)_;1462798472;Setter for the reporter, e.g. for the number of records emitted and the number of bytes read.;void setReporter(AccumulatorRegistry.Reporter reporter)_;setter,for,the,reporter,e,g,for,the,number,of,records,emitted,and,the,number,of,bytes,read;void,set,reporter,accumulator,registry,reporter,reporter
RecordDeserializer -> void setReporter(AccumulatorRegistry.Reporter reporter)_;1464773080;Setter for the reporter, e.g. for the number of records emitted and the number of bytes read.;void setReporter(AccumulatorRegistry.Reporter reporter)_;setter,for,the,reporter,e,g,for,the,number,of,records,emitted,and,the,number,of,bytes,read;void,set,reporter,accumulator,registry,reporter,reporter
