commented;modifiers;parameterAmount;loc;comment;code
false;;0;3;;ShardRouting getShardRouting() {     return shardRouting. }
false;;0;3;;String getClusterStateUUID() {     return clusterStateUUID. }
false;protected;2;9;;@Override protected void innerToXContent(XContentBuilder builder, Params params) throws IOException {     builder.field("state_uuid", clusterStateUUID).     if (shardRouting != null) {         // ShardRouting is rendered inside a startObject() / endObject() but without a name,         // so we must use XContentBuilder.field(String, ToXContent, ToXContent.Params) here         builder.field("shard", shardRouting, params).     } }
true;public,static;2;21;/**  * Compute an id that has the format:  *  * {state_uuid}:{node_id || '_na'}:{index}:{shard}:{'p' || 'r'}  */ ;/**  * Compute an id that has the format:  *  * {state_uuid}:{node_id || '_na'}:{index}:{shard}:{'p' || 'r'}  */ public static String id(String stateUUID, ShardRouting shardRouting) {     StringBuilder builder = new StringBuilder().     builder.append(stateUUID).     builder.append(':').     if (shardRouting.assignedToNode()) {         builder.append(shardRouting.currentNodeId()).     } else {         builder.append("_na").     }     builder.append(':').     builder.append(shardRouting.getIndexName()).     builder.append(':').     builder.append(Integer.valueOf(shardRouting.id())).     builder.append(':').     if (shardRouting.primary()) {         builder.append("p").     } else {         builder.append("r").     }     return builder.toString(). }
