commented;modifiers;parameterAmount;loc;comment;code
false;public;1;3;;public void setAsyncSendTimeout(long timeoutInMillis) {     this.webSocketContainer.setAsyncSendTimeout(timeoutInMillis). }
false;public;0;3;;public long getAsyncSendTimeout() {     return this.webSocketContainer.getDefaultAsyncSendTimeout(). }
false;public;1;3;;public void setMaxSessionIdleTimeout(long timeoutInMillis) {     this.webSocketContainer.setDefaultMaxSessionIdleTimeout(timeoutInMillis). }
false;public;0;3;;public long getMaxSessionIdleTimeout() {     return this.webSocketContainer.getDefaultMaxSessionIdleTimeout(). }
false;public;1;3;;public void setMaxTextMessageBufferSize(int bufferSize) {     this.webSocketContainer.setDefaultMaxTextMessageBufferSize(bufferSize). }
false;public;0;3;;public int getMaxTextMessageBufferSize() {     return this.webSocketContainer.getDefaultMaxTextMessageBufferSize(). }
false;public;1;3;;public void setMaxBinaryMessageBufferSize(int bufferSize) {     this.webSocketContainer.setDefaultMaxBinaryMessageBufferSize(bufferSize). }
false;public;0;3;;public int getMaxBinaryMessageBufferSize() {     return this.webSocketContainer.getDefaultMaxBinaryMessageBufferSize(). }
false;public;0;4;;@Override public WebSocketContainer getObject() throws Exception {     return this.webSocketContainer. }
false;public;0;4;;@Override public Class<?> getObjectType() {     return WebSocketContainer.class. }
false;public;0;4;;@Override public boolean isSingleton() {     return true. }
