# id;timestamp;commentText;codeText;commentWords;codeWords
MesosWorkerStore -> Worker -> public ResourceProfile profile();1498718472;Get the resource profile associated with the worker._@return;public ResourceProfile profile() {_			return profile__		};get,the,resource,profile,associated,with,the,worker,return;public,resource,profile,profile,return,profile
MesosWorkerStore -> Worker -> public ResourceProfile profile();1498718493;Get the resource profile associated with the worker._@return;public ResourceProfile profile() {_			return profile__		};get,the,resource,profile,associated,with,the,worker,return;public,resource,profile,profile,return,profile
MesosWorkerStore -> Worker -> public ResourceProfile profile();1498718494;Get the resource profile associated with the worker._@return;public ResourceProfile profile() {_			return profile__		};get,the,resource,profile,associated,with,the,worker,return;public,resource,profile,profile,return,profile
MesosWorkerStore -> Worker -> public Protos.TaskID taskID();1472484771;Get the worker's task ID.;public Protos.TaskID taskID() {_			return taskID__		};get,the,worker,s,task,id;public,protos,task,id,task,id,return,task,id
MesosWorkerStore -> Worker -> public Protos.TaskID taskID();1495720586;Get the worker's task ID.;public Protos.TaskID taskID() {_			return taskID__		};get,the,worker,s,task,id;public,protos,task,id,task,id,return,task,id
MesosWorkerStore -> Worker -> public Protos.TaskID taskID();1498718472;Get the worker's task ID.;public Protos.TaskID taskID() {_			return taskID__		};get,the,worker,s,task,id;public,protos,task,id,task,id,return,task,id
MesosWorkerStore -> Worker -> public Protos.TaskID taskID();1498718493;Get the worker's task ID.;public Protos.TaskID taskID() {_			return taskID__		};get,the,worker,s,task,id;public,protos,task,id,task,id,return,task,id
MesosWorkerStore -> Worker -> public Protos.TaskID taskID();1498718494;Get the worker's task ID.;public Protos.TaskID taskID() {_			return taskID__		};get,the,worker,s,task,id;public,protos,task,id,task,id,return,task,id
MesosWorkerStore -> boolean removeWorker(Protos.TaskID taskID) throws Exception_;1472484771;Remove a worker from storage._@return true if the worker existed.;boolean removeWorker(Protos.TaskID taskID) throws Exception_;remove,a,worker,from,storage,return,true,if,the,worker,existed;boolean,remove,worker,protos,task,id,task,id,throws,exception
MesosWorkerStore -> boolean removeWorker(Protos.TaskID taskID) throws Exception_;1495720586;Remove a worker from storage._@return true if the worker existed.;boolean removeWorker(Protos.TaskID taskID) throws Exception_;remove,a,worker,from,storage,return,true,if,the,worker,existed;boolean,remove,worker,protos,task,id,task,id,throws,exception
MesosWorkerStore -> boolean removeWorker(Protos.TaskID taskID) throws Exception_;1498718472;Remove a worker from storage._@return true if the worker existed.;boolean removeWorker(Protos.TaskID taskID) throws Exception_;remove,a,worker,from,storage,return,true,if,the,worker,existed;boolean,remove,worker,protos,task,id,task,id,throws,exception
MesosWorkerStore -> boolean removeWorker(Protos.TaskID taskID) throws Exception_;1498718493;Remove a worker from storage._@return true if the worker existed.;boolean removeWorker(Protos.TaskID taskID) throws Exception_;remove,a,worker,from,storage,return,true,if,the,worker,existed;boolean,remove,worker,protos,task,id,task,id,throws,exception
MesosWorkerStore -> boolean removeWorker(Protos.TaskID taskID) throws Exception_;1498718494;Remove a worker from storage._@return true if the worker existed.;boolean removeWorker(Protos.TaskID taskID) throws Exception_;remove,a,worker,from,storage,return,true,if,the,worker,existed;boolean,remove,worker,protos,task,id,task,id,throws,exception
MesosWorkerStore -> Worker -> public Worker releaseWorker();1472484771;Transition the worker to a released state._@return a new worker instance (does not mutate the current instance).;public Worker releaseWorker() {_			return new Worker(taskID, slaveID, hostname, WorkerState.Released)__		};transition,the,worker,to,a,released,state,return,a,new,worker,instance,does,not,mutate,the,current,instance;public,worker,release,worker,return,new,worker,task,id,slave,id,hostname,worker,state,released
MesosWorkerStore -> Worker -> public Worker releaseWorker();1495720586;Transition the worker to a released state._@return a new worker instance (does not mutate the current instance).;public Worker releaseWorker() {_			return new Worker(taskID, slaveID, hostname, WorkerState.Released)__		};transition,the,worker,to,a,released,state,return,a,new,worker,instance,does,not,mutate,the,current,instance;public,worker,release,worker,return,new,worker,task,id,slave,id,hostname,worker,state,released
MesosWorkerStore -> Worker -> public Worker releaseWorker();1498718472;Transition the worker to a released state._@return a new worker instance (does not mutate the current instance).;public Worker releaseWorker() {_			return new Worker(taskID, profile, slaveID, hostname, WorkerState.Released)__		};transition,the,worker,to,a,released,state,return,a,new,worker,instance,does,not,mutate,the,current,instance;public,worker,release,worker,return,new,worker,task,id,profile,slave,id,hostname,worker,state,released
MesosWorkerStore -> Worker -> public Worker releaseWorker();1498718493;Transition the worker to a released state._@return a new worker instance (does not mutate the current instance).;public Worker releaseWorker() {_			return new Worker(taskID, profile, slaveID, hostname, WorkerState.Released)__		};transition,the,worker,to,a,released,state,return,a,new,worker,instance,does,not,mutate,the,current,instance;public,worker,release,worker,return,new,worker,task,id,profile,slave,id,hostname,worker,state,released
