# id;timestamp;commentText;codeText;commentWords;codeWords
TemplateParserContext -> public TemplateParserContext();1328020251;Create a new TemplateParserContext with the default "#{" prefix and "}" suffix.;public TemplateParserContext() {_		this("#{", "}")__	};create,a,new,template,parser,context,with,the,default,prefix,and,suffix;public,template,parser,context,this
TemplateParserContext -> public TemplateParserContext();1356735495;Create a new TemplateParserContext with the default "#{" prefix and "}" suffix.;public TemplateParserContext() {_		this("#{", "}")__	};create,a,new,template,parser,context,with,the,default,prefix,and,suffix;public,template,parser,context,this
TemplateParserContext -> public TemplateParserContext();1357119239;Create a new TemplateParserContext with the default "#{" prefix and "}" suffix.;public TemplateParserContext() {_		this("#{", "}")__	};create,a,new,template,parser,context,with,the,default,prefix,and,suffix;public,template,parser,context,this
TemplateParserContext -> public TemplateParserContext();1368482696;Create a new TemplateParserContext with the default "#{" prefix and "}" suffix.;public TemplateParserContext() {_		this("#{", "}")__	};create,a,new,template,parser,context,with,the,default,prefix,and,suffix;public,template,parser,context,this
TemplateParserContext -> public TemplateParserContext();1372363092;Create a new TemplateParserContext with the default "#{" prefix and "}" suffix.;public TemplateParserContext() {_		this("#{", "}")__	};create,a,new,template,parser,context,with,the,default,prefix,and,suffix;public,template,parser,context,this
TemplateParserContext -> public TemplateParserContext(String expressionPrefix, String expressionSuffix);1328020251;Create a new TemplateParserContext for the given prefix and suffix._@param expressionPrefix the expression prefix to use_@param expressionSuffix the expression suffix to use;public TemplateParserContext(String expressionPrefix, String expressionSuffix) {_		this.expressionPrefix = expressionPrefix__		this.expressionSuffix = expressionSuffix__	};create,a,new,template,parser,context,for,the,given,prefix,and,suffix,param,expression,prefix,the,expression,prefix,to,use,param,expression,suffix,the,expression,suffix,to,use;public,template,parser,context,string,expression,prefix,string,expression,suffix,this,expression,prefix,expression,prefix,this,expression,suffix,expression,suffix
TemplateParserContext -> public TemplateParserContext(String expressionPrefix, String expressionSuffix);1356735495;Create a new TemplateParserContext for the given prefix and suffix._@param expressionPrefix the expression prefix to use_@param expressionSuffix the expression suffix to use;public TemplateParserContext(String expressionPrefix, String expressionSuffix) {_		this.expressionPrefix = expressionPrefix__		this.expressionSuffix = expressionSuffix__	};create,a,new,template,parser,context,for,the,given,prefix,and,suffix,param,expression,prefix,the,expression,prefix,to,use,param,expression,suffix,the,expression,suffix,to,use;public,template,parser,context,string,expression,prefix,string,expression,suffix,this,expression,prefix,expression,prefix,this,expression,suffix,expression,suffix
TemplateParserContext -> public TemplateParserContext(String expressionPrefix, String expressionSuffix);1357119239;Create a new TemplateParserContext for the given prefix and suffix._@param expressionPrefix the expression prefix to use_@param expressionSuffix the expression suffix to use;public TemplateParserContext(String expressionPrefix, String expressionSuffix) {_		this.expressionPrefix = expressionPrefix__		this.expressionSuffix = expressionSuffix__	};create,a,new,template,parser,context,for,the,given,prefix,and,suffix,param,expression,prefix,the,expression,prefix,to,use,param,expression,suffix,the,expression,suffix,to,use;public,template,parser,context,string,expression,prefix,string,expression,suffix,this,expression,prefix,expression,prefix,this,expression,suffix,expression,suffix
TemplateParserContext -> public TemplateParserContext(String expressionPrefix, String expressionSuffix);1368482696;Create a new TemplateParserContext for the given prefix and suffix._@param expressionPrefix the expression prefix to use_@param expressionSuffix the expression suffix to use;public TemplateParserContext(String expressionPrefix, String expressionSuffix) {_		this.expressionPrefix = expressionPrefix__		this.expressionSuffix = expressionSuffix__	};create,a,new,template,parser,context,for,the,given,prefix,and,suffix,param,expression,prefix,the,expression,prefix,to,use,param,expression,suffix,the,expression,suffix,to,use;public,template,parser,context,string,expression,prefix,string,expression,suffix,this,expression,prefix,expression,prefix,this,expression,suffix,expression,suffix
TemplateParserContext -> public TemplateParserContext(String expressionPrefix, String expressionSuffix);1372363092;Create a new TemplateParserContext for the given prefix and suffix._@param expressionPrefix the expression prefix to use_@param expressionSuffix the expression suffix to use;public TemplateParserContext(String expressionPrefix, String expressionSuffix) {_		this.expressionPrefix = expressionPrefix__		this.expressionSuffix = expressionSuffix__	};create,a,new,template,parser,context,for,the,given,prefix,and,suffix,param,expression,prefix,the,expression,prefix,to,use,param,expression,suffix,the,expression,suffix,to,use;public,template,parser,context,string,expression,prefix,string,expression,suffix,this,expression,prefix,expression,prefix,this,expression,suffix,expression,suffix
