commented;modifiers;parameterAmount;loc;comment;code
false;;0;2;;@ManagedAttribute(description = "Whether or not the caller should run the task when it was rejected by the thread pool") Boolean isCallerRunsWhenRejected().
false;;0;2;;@ManagedAttribute(description = "How to handle tasks which cannot be accepted by the thread pool") String getRejectedPolicy().
false;;0;2;;@ManagedAttribute(description = "Core pool size") int getCorePoolSize().
false;;0;2;;@ManagedAttribute(description = "Pool size") int getPoolSize().
false;;0;2;;@ManagedAttribute(description = "Maximum pool size") int getMaximumPoolSize().
false;;0;2;;@ManagedAttribute(description = "Largest pool size") int getLargestPoolSize().
false;;0;2;;@ManagedAttribute(description = "Active count") int getActiveCount().
false;;0;2;;@ManagedAttribute(description = "Task count") long getTaskCount().
false;;0;2;;@ManagedAttribute(description = "Completed task count") long getCompletedTaskCount().
false;;0;2;;@ManagedAttribute(description = "Task queue size") long getTaskQueueSize().
false;;0;2;;@ManagedAttribute(description = "Keep alive time in seconds") long getKeepAliveTime().
false;;0;2;;@ManagedAttribute(description = "Whether core threads is allowed to timeout if no tasks in queue to process") boolean isAllowCoreThreadTimeout().
