commented;modifiers;parameterAmount;loc;comment;code
true;public,final;1;4;/**  * Add an ExceptionListener to the chained delegate list.  */ ;/**  * Add an ExceptionListener to the chained delegate list.  */ public final void addDelegate(ExceptionListener listener) {     Assert.notNull(listener, "ExceptionListener must not be null").     this.delegates.add(listener). }
true;public,final;0;3;/**  * Return all registered ExceptionListener delegates (as array).  */ ;/**  * Return all registered ExceptionListener delegates (as array).  */ public final ExceptionListener[] getDelegates() {     return this.delegates.toArray(new ExceptionListener[0]). }
false;public;1;6;;@Override public void onException(JMSException ex) {     for (ExceptionListener listener : this.delegates) {         listener.onException(ex).     } }
