commented;modifiers;parameterAmount;loc;comment;code
false;;1;1;;boolean isCompressed(BytesReference bytes).
false;;1;1;;StreamInput streamInput(StreamInput in) throws IOException.
true;;1;1;/**  * Creates a new stream output that compresses the contents and writes to the provided stream  * output. Closing the returned {@link StreamOutput} will close the provided stream output.  */ ;/**  * Creates a new stream output that compresses the contents and writes to the provided stream  * output. Closing the returned {@link StreamOutput} will close the provided stream output.  */ StreamOutput streamOutput(StreamOutput out) throws IOException.
