commented;modifiers;parameterAmount;loc;comment;code
false;public;0;8;;@Override public Optional<CamelClusterMember> getLeader() {     if (isMaster) {         return Optional.of(localMember).     } else {         return Optional.empty().     } }
false;public;0;4;;@Override public CamelClusterMember getLocalMember() {     return localMember. }
false;public;0;4;;@Override public List<CamelClusterMember> getMembers() {     return new ArrayList<CamelClusterMember>() {          {             add(localMember).         }     }. }
false;protected;0;11;;@Override protected void doStart() throws Exception {     if (raftHandle == null && jgroupsConfig != null && !jgroupsConfig.isEmpty()) {         raftHandle = new RaftHandle(new JChannel(jgroupsConfig), new NopStateMachine()).raftId(raftId).     } else if (raftHandle == null) {         raftHandle = new RaftHandle(new JChannel(JGroupsRaftConstants.DEFAULT_JGROUPSRAFT_CONFIG), new NopStateMachine()).raftId(raftId).     }     fireLeadershipChangedEvent(Optional.empty()).     raftHandle.addRoleListener(new ClusterRoleChangeListener(this)).     raftHandle.channel().connect(jgroupsClusterName). }
false;protected;0;11;;@Override protected void doStop() throws Exception {     isMaster = false.     fireLeadershipChangedEvent(Optional.empty()).     LOG.info("Disconnecting JGroupsraft Channel for JGroupsRaftClusterView with Id {}", raftId).     raftHandle.channel().disconnect().     if (raftHandle != null && raftHandle.log() != null) {         raftHandle.log().close().         LOG.info("Closed Log for JGroupsRaftClusterView with Id {}", raftId).     } }
false;protected;0;22;;@Override protected void doShutdown() throws Exception {     isMaster = false.     fireLeadershipChangedEvent(Optional.empty()).     if (raftHandle != null) {         raftHandle.channel().close().         raftHandle = null.     }     LOG.info("Closing JGroupsraft Channel for JGroupsRaftClusterView with Id {}", raftId).     if (raftHandle != null && raftHandle.channel() != null) {         raftHandle.channel().close().         LOG.info("Closed JGroupsraft Channel Channel for JGroupsRaftClusterView with Id {}", raftId).     }     LOG.info("Closing Log for JGroupsRaftClusterView with Id {}", raftId).     if (raftHandle != null && raftHandle.log() != null) {         raftHandle.log().close().         LOG.info("Closed Log for JGroupsRaftClusterView with Id {}", raftId).     }     raftHandle = null. }
false;public;0;3;;public boolean isMaster() {     return isMaster. }
false;public;1;3;;public void setMaster(boolean master) {     isMaster = master. }
false;protected;1;4;;@Override protected void fireLeadershipChangedEvent(Optional<CamelClusterMember> leader) {     super.fireLeadershipChangedEvent(leader). }
false;public;0;4;;@Override public boolean isLeader() {     return isMaster. }
false;public;0;4;;@Override public boolean isLocal() {     return true. }
false;public;0;4;;@Override public String getId() {     return getClusterService().getId(). }
