commented;modifiers;parameterAmount;loc;comment;code
false;public;0;3;;public F function() {     return function. }
false;protected;1;4;;@Override protected void doWrite(StreamOutput out) throws IOException {     out.writeEnum(function()). }
false;protected;2;5;;@SuppressWarnings("unchecked") @Override protected Object doProcess(Object left, Object right) {     return function.apply((T) left, (U) right). }
false;public;0;4;;@Override public int hashCode() {     return Objects.hash(left(), right(), function()). }
false;public;1;15;;@Override public boolean equals(Object obj) {     if (this == obj) {         return true.     }     if (obj == null || getClass() != obj.getClass()) {         return false.     }     FunctionalBinaryProcessor<?, ?, ?, ?> other = (FunctionalBinaryProcessor<?, ?, ?, ?>) obj.     return Objects.equals(function(), other.function()) && Objects.equals(left(), other.left()) && Objects.equals(right(), other.right()). }
