# id;timestamp;commentText;codeText;commentWords;codeWords
TaskExecutorToResourceManagerConnection -> public ResourceManagerGateway getResourceManager();1482522858;Gets the ResourceManagerGateway. This returns null until the registration is completed.;public ResourceManagerGateway getResourceManager() {_		return registeredResourceManager__	};gets,the,resource,manager,gateway,this,returns,null,until,the,registration,is,completed;public,resource,manager,gateway,get,resource,manager,return,registered,resource,manager
TaskExecutorToResourceManagerConnection -> public ResourceManagerGateway getResourceManager();1482522858;Gets the ResourceManagerGateway. This returns null until the registration is completed.;public ResourceManagerGateway getResourceManager() {_		return registeredResourceManager__	};gets,the,resource,manager,gateway,this,returns,null,until,the,registration,is,completed;public,resource,manager,gateway,get,resource,manager,return,registered,resource,manager
TaskExecutorToResourceManagerConnection -> public ResourceManagerGateway getResourceManager();1482522859;Gets the ResourceManagerGateway. This returns null until the registration is completed.;public ResourceManagerGateway getResourceManager() {_		return registeredResourceManager__	};gets,the,resource,manager,gateway,this,returns,null,until,the,registration,is,completed;public,resource,manager,gateway,get,resource,manager,return,registered,resource,manager
TaskExecutorToResourceManagerConnection -> public InstanceID getRegistrationId();1482522858;Gets the ID under which the TaskExecutor is registered at the ResourceManager._This returns null until the registration is completed.;public InstanceID getRegistrationId() {_		return registrationId__	};gets,the,id,under,which,the,task,executor,is,registered,at,the,resource,manager,this,returns,null,until,the,registration,is,completed;public,instance,id,get,registration,id,return,registration,id
TaskExecutorToResourceManagerConnection -> public InstanceID getRegistrationId();1482522858;Gets the ID under which the TaskExecutor is registered at the ResourceManager._This returns null until the registration is completed.;public InstanceID getRegistrationId() {_		return registrationId__	};gets,the,id,under,which,the,task,executor,is,registered,at,the,resource,manager,this,returns,null,until,the,registration,is,completed;public,instance,id,get,registration,id,return,registration,id
TaskExecutorToResourceManagerConnection -> public InstanceID getRegistrationId();1482522859;Gets the ID under which the TaskExecutor is registered at the ResourceManager._This returns null until the registration is completed.;public InstanceID getRegistrationId() {_		return registrationId__	};gets,the,id,under,which,the,task,executor,is,registered,at,the,resource,manager,this,returns,null,until,the,registration,is,completed;public,instance,id,get,registration,id,return,registration,id
TaskExecutorToResourceManagerConnection -> public InstanceID getRegistrationId();1482522860;Gets the ID under which the TaskExecutor is registered at the ResourceManager._This returns null until the registration is completed.;public InstanceID getRegistrationId() {_		return registrationId__	};gets,the,id,under,which,the,task,executor,is,registered,at,the,resource,manager,this,returns,null,until,the,registration,is,completed;public,instance,id,get,registration,id,return,registration,id
TaskExecutorToResourceManagerConnection -> public InstanceID getRegistrationId();1482522861;Gets the ID under which the TaskExecutor is registered at the ResourceManager._This returns null until the registration is completed.;public InstanceID getRegistrationId() {_		return registrationId__	};gets,the,id,under,which,the,task,executor,is,registered,at,the,resource,manager,this,returns,null,until,the,registration,is,completed;public,instance,id,get,registration,id,return,registration,id
TaskExecutorToResourceManagerConnection -> public InstanceID getRegistrationId();1482522862;Gets the ID under which the TaskExecutor is registered at the ResourceManager._This returns null until the registration is completed.;public InstanceID getRegistrationId() {_		return registrationId__	};gets,the,id,under,which,the,task,executor,is,registered,at,the,resource,manager,this,returns,null,until,the,registration,is,completed;public,instance,id,get,registration,id,return,registration,id
TaskExecutorToResourceManagerConnection -> public InstanceID getRegistrationId();1482522865;Gets the ID under which the TaskExecutor is registered at the ResourceManager._This returns null until the registration is completed.;public InstanceID getRegistrationId() {_		return registrationId__	};gets,the,id,under,which,the,task,executor,is,registered,at,the,resource,manager,this,returns,null,until,the,registration,is,completed;public,instance,id,get,registration,id,return,registration,id
