# id;timestamp;commentText;codeText;commentWords;codeWords
StateMetaInfoSnapshot -> @Nullable 	public TypeSerializer<?> getTypeSerializer(@Nonnull String key);1536657741;TODO this method should be removed once the serializer map is removed.;@Nullable_	public TypeSerializer<?> getTypeSerializer(@Nonnull String key) {_		return serializers.get(key)__	};todo,this,method,should,be,removed,once,the,serializer,map,is,removed;nullable,public,type,serializer,get,type,serializer,nonnull,string,key,return,serializers,get,key
StateMetaInfoSnapshot -> @Nullable 	public TypeSerializer<?> getTypeSerializer(@Nonnull String key);1538721028;TODO this method should be removed once the serializer map is removed.;@Nullable_	public TypeSerializer<?> getTypeSerializer(@Nonnull String key) {_		return serializers.get(key)__	};todo,this,method,should,be,removed,once,the,serializer,map,is,removed;nullable,public,type,serializer,get,type,serializer,nonnull,string,key,return,serializers,get,key
StateMetaInfoSnapshot -> @Nullable 	public TypeSerializer<?> getTypeSerializer(@Nonnull String key);1544343031;TODO this method should be removed once the serializer map is removed.;@Nullable_	public TypeSerializer<?> getTypeSerializer(@Nonnull String key) {_		return serializers.get(key)__	};todo,this,method,should,be,removed,once,the,serializer,map,is,removed;nullable,public,type,serializer,get,type,serializer,nonnull,string,key,return,serializers,get,key
