commented;modifiers;parameterAmount;loc;comment;code
false;public;1;15;;@Override public void writeTo(StreamOutput out) throws IOException {     address.writeTo(out).     if (profileAddresses != null) {         out.writeVInt(profileAddresses.size()).     } else {         out.writeVInt(0).     }     if (profileAddresses != null && profileAddresses.size() > 0) {         for (Map.Entry<String, BoundTransportAddress> entry : profileAddresses.entrySet()) {             out.writeString(entry.getKey()).             entry.getValue().writeTo(out).         }     } }
false;public;2;18;;@Override public XContentBuilder toXContent(XContentBuilder builder, Params params) throws IOException {     builder.startObject(Fields.TRANSPORT).     builder.array(Fields.BOUND_ADDRESS, (Object[]) address.boundAddresses()).     builder.field(Fields.PUBLISH_ADDRESS, address.publishAddress().toString()).     builder.startObject(Fields.PROFILES).     if (profileAddresses != null && profileAddresses.size() > 0) {         for (Map.Entry<String, BoundTransportAddress> entry : profileAddresses.entrySet()) {             builder.startObject(entry.getKey()).             builder.array(Fields.BOUND_ADDRESS, (Object[]) entry.getValue().boundAddresses()).             builder.field(Fields.PUBLISH_ADDRESS, entry.getValue().publishAddress().toString()).             builder.endObject().         }     }     builder.endObject().     builder.endObject().     return builder. }
false;public;0;3;;public BoundTransportAddress address() {     return address. }
false;public;0;3;;public BoundTransportAddress getAddress() {     return address(). }
false;public;0;3;;public Map<String, BoundTransportAddress> getProfileAddresses() {     return profileAddresses(). }
false;public;0;3;;public Map<String, BoundTransportAddress> profileAddresses() {     return profileAddresses. }
