# id;timestamp;commentText;codeText;commentWords;codeWords
NoRollbackRuleAttribute -> public NoRollbackRuleAttribute(String exceptionName);1328020251;Create a new instance of the <code>NoRollbackRuleAttribute</code> class_for the supplied <code>exceptionName</code>._@param exceptionName the exception name pattern_@see RollbackRuleAttribute#RollbackRuleAttribute(String);public NoRollbackRuleAttribute(String exceptionName) {_		super(exceptionName)__	};create,a,new,instance,of,the,code,no,rollback,rule,attribute,code,class,for,the,supplied,code,exception,name,code,param,exception,name,the,exception,name,pattern,see,rollback,rule,attribute,rollback,rule,attribute,string;public,no,rollback,rule,attribute,string,exception,name,super,exception,name
NoRollbackRuleAttribute -> public NoRollbackRuleAttribute(String exceptionName);1356735495;Create a new instance of the {@code NoRollbackRuleAttribute} class_for the supplied {@code exceptionName}._@param exceptionName the exception name pattern_@see RollbackRuleAttribute#RollbackRuleAttribute(String);public NoRollbackRuleAttribute(String exceptionName) {_		super(exceptionName)__	};create,a,new,instance,of,the,code,no,rollback,rule,attribute,class,for,the,supplied,code,exception,name,param,exception,name,the,exception,name,pattern,see,rollback,rule,attribute,rollback,rule,attribute,string;public,no,rollback,rule,attribute,string,exception,name,super,exception,name
NoRollbackRuleAttribute -> public NoRollbackRuleAttribute(String exceptionName);1385412762;Create a new instance of the {@code NoRollbackRuleAttribute} class_for the supplied {@code exceptionName}._@param exceptionName the exception name pattern_@see RollbackRuleAttribute#RollbackRuleAttribute(String);public NoRollbackRuleAttribute(String exceptionName) {_		super(exceptionName)__	};create,a,new,instance,of,the,code,no,rollback,rule,attribute,class,for,the,supplied,code,exception,name,param,exception,name,the,exception,name,pattern,see,rollback,rule,attribute,rollback,rule,attribute,string;public,no,rollback,rule,attribute,string,exception,name,super,exception,name
NoRollbackRuleAttribute -> public NoRollbackRuleAttribute(Class clazz);1328020251;Create a new instance of the <code>NoRollbackRuleAttribute</code> class_for the supplied {@link Throwable} class._@param clazz the <code>Throwable</code> class_@see RollbackRuleAttribute#RollbackRuleAttribute(Class);public NoRollbackRuleAttribute(Class clazz) {_		super(clazz)__	};create,a,new,instance,of,the,code,no,rollback,rule,attribute,code,class,for,the,supplied,link,throwable,class,param,clazz,the,code,throwable,code,class,see,rollback,rule,attribute,rollback,rule,attribute,class;public,no,rollback,rule,attribute,class,clazz,super,clazz
NoRollbackRuleAttribute -> public NoRollbackRuleAttribute(Class clazz);1356735495;Create a new instance of the {@code NoRollbackRuleAttribute} class_for the supplied {@link Throwable} class._@param clazz the {@code Throwable} class_@see RollbackRuleAttribute#RollbackRuleAttribute(Class);public NoRollbackRuleAttribute(Class clazz) {_		super(clazz)__	};create,a,new,instance,of,the,code,no,rollback,rule,attribute,class,for,the,supplied,link,throwable,class,param,clazz,the,code,throwable,class,see,rollback,rule,attribute,rollback,rule,attribute,class;public,no,rollback,rule,attribute,class,clazz,super,clazz
