commented;modifiers;parameterAmount;loc;comment;code
false;;1;1;;FactoryRegistry register(FormatFactoryInterface... formatFactory).
false;;1;1;;FactoryRegistry unregister(Class<? extends FormatFactoryInterface> clazz).
false;;1;1;;FormatFactoryInterface findForFormattingOptions(FormattingOptions formattingOptions).
